index,label,err_transformer,err_conv_ae,anom_transformer,anom_conv_ae,transformer_only,conv_only
23765,0,6.502788e-05,0.0004097047,0,0,0,0
23766,0,0.00025919132,0.0013003459,1,1,0,0
23767,0,7.657726e-06,0.0002490639,0,0,0,0
23768,0,4.5355955e-05,0.00036276586,0,0,0,0
23769,0,0.00010014403,0.0006419584,0,0,0,0
23770,0,1.3769257e-05,0.000140294,0,0,0,0
23771,0,8.09249e-05,0.000545298,0,0,0,0
23772,0,3.7314356e-05,0.00034448787,0,0,0,0
23773,0,3.847265e-05,0.0003195555,0,0,0,0
23774,0,3.473977e-05,0.0002684343,0,0,0,0
23775,0,2.9300416e-05,0.00033105144,0,0,0,0
23776,0,0.00016291092,0.0010716572,1,1,0,0
23777,0,3.70329e-06,0.00011039231,0,0,0,0
23778,0,3.1494328e-05,0.00043664238,0,0,0,0
23779,0,1.5061085e-05,0.00010213277,0,0,0,0
23780,0,0.00010083777,0.0006078775,0,0,0,0
23781,0,0.00012543694,0.0010522645,0,1,0,1
23782,0,6.3086045e-05,0.00061694527,0,0,0,0
23783,0,5.691959e-05,0.00031477032,0,0,0,0
23784,0,9.279164e-06,0.00023070193,0,0,0,0
23785,0,4.345985e-05,0.00030638196,0,0,0,0
23786,0,3.168154e-05,0.00019568912,0,0,0,0
23787,0,6.72325e-05,0.0004244947,0,0,0,0
23788,0,1.01182895e-05,0.00014174706,0,0,0,0
23789,0,2.4211084e-05,0.00022251187,0,0,0,0
23790,0,9.631564e-05,0.0006891903,0,0,0,0
23791,0,1.7659835e-05,0.00019167633,0,0,0,0
23792,0,2.4239116e-05,0.00043457493,0,0,0,0
23793,0,7.9891535e-05,0.00044261795,0,0,0,0
23794,0,7.675741e-05,0.0005473861,0,0,0,0
23795,0,3.470993e-05,0.00054745894,0,0,0,0
23796,0,7.4971744e-05,0.0005726475,0,0,0,0
23797,0,5.4582274e-06,0.00012417694,0,0,0,0
23798,0,4.1303847e-05,0.00040619052,0,0,0,0
23799,0,4.9299677e-05,0.00027298456,0,0,0,0
23800,0,4.2565996e-05,0.00042576063,0,0,0,0
23801,0,1.9122685e-05,0.00025419774,0,0,0,0
23802,0,8.5731495e-05,0.00050739804,0,0,0,0
23803,0,9.898635e-06,0.00015416491,0,0,0,0
23804,0,5.068506e-05,0.0003073375,0,0,0,0
23805,0,5.0310307e-05,0.00039400434,0,0,0,0
23806,0,2.7625334e-05,0.00041439768,0,0,0,0
23807,0,5.900331e-05,0.00037209247,0,0,0,0
23808,0,4.094208e-05,0.00038436812,0,0,0,0
23809,0,2.6867026e-05,0.00019302938,0,0,0,0
23810,0,2.62395e-05,0.00035405968,0,0,0,0
23811,0,8.840699e-05,0.00060682197,0,0,0,0
23812,0,4.2825322e-05,0.00029622854,0,0,0,0
23813,0,9.11014e-05,0.0006622774,0,0,0,0
23814,0,1.5743388e-05,0.00013564453,0,0,0,0
23815,0,1.9876492e-05,0.00017318146,0,0,0,0
23816,0,4.659774e-05,0.00044173806,0,0,0,0
23817,0,1.9073157e-05,0.00019751633,0,0,0,0
23818,0,4.0782386e-05,0.0003814656,0,0,0,0
23819,0,8.0891885e-05,0.00047023737,0,0,0,0
23820,0,1.4082377e-05,0.00033800863,0,0,0,0
23821,0,4.066043e-06,0.00045735636,0,0,0,0
23822,0,9.113292e-05,0.0007075744,0,0,0,0
23823,0,2.22226e-05,0.00015841727,0,0,0,0
23824,0,4.321724e-06,0.00010648611,0,0,0,0
23825,0,0.00012550093,0.0009013551,0,0,0,0
23826,0,3.0825257e-05,0.00021392036,0,0,0,0
23827,0,8.727248e-05,0.00047744557,0,0,0,0
23828,0,1.7392595e-05,0.0004083914,0,0,0,0
23829,0,0.00019645439,0.001230822,1,1,0,0
23830,0,0.0001210434,0.000654552,0,0,0,0
23831,0,9.886481e-06,8.9949055e-05,0,0,0,0
23832,0,2.564981e-05,0.00031871477,0,0,0,0
23833,0,8.314014e-06,0.0002636553,0,0,0,0
23834,0,1.9449722e-05,0.00020353541,0,0,0,0
23835,0,1.5202987e-05,0.000115516654,0,0,0,0
23836,0,4.825636e-05,0.0005016253,0,0,0,0
23837,0,5.833495e-05,0.00038380455,0,0,0,0
23838,0,1.7918173e-05,0.00018782142,0,0,0,0
23839,0,4.4668726e-05,0.00030926248,0,0,0,0
23840,0,8.501489e-05,0.00047876418,0,0,0,0
23841,0,9.957201e-05,0.00056672614,0,0,0,0
23842,0,5.1208684e-05,0.00028947508,0,0,0,0
23843,0,0.00010548543,0.0015362032,0,1,0,1
23844,0,1.4155411e-05,0.00022532468,0,0,0,0
23845,0,1.976942e-05,0.00016670652,0,0,0,0
23846,0,1.019646e-05,0.00021080492,0,0,0,0
23847,0,1.6065878e-05,0.0001335432,0,0,0,0
23848,0,3.295515e-05,0.00029707458,0,0,0,0
23849,0,6.989677e-05,0.00050763093,0,0,0,0
23850,0,6.913255e-05,0.00052825286,0,0,0,0
23851,0,0.00016657535,0.0009426779,1,0,1,0
23852,0,6.0866514e-05,0.0004781123,0,0,0,0
23853,0,1.803466e-05,0.00019143597,0,0,0,0
23854,0,5.3378346e-05,0.00031880077,0,0,0,0
23855,0,3.9094397e-05,0.00030565527,0,0,0,0
23856,0,4.1857686e-05,0.00032703925,0,0,0,0
23857,0,3.311195e-06,9.193484e-05,0,0,0,0
23858,0,2.2866827e-05,0.00043199008,0,0,0,0
23859,0,6.1724844e-05,0.00037860335,0,0,0,0
23860,0,2.7867376e-05,0.00025124292,0,0,0,0
23861,0,2.1902968e-05,0.00025903163,0,0,0,0
23862,0,2.7463617e-05,0.0002934903,0,0,0,0
23863,0,4.464345e-05,0.0007290676,0,0,0,0
23864,0,5.6275552e-05,0.00036089838,0,0,0,0
23865,0,1.2284594e-05,0.00017266882,0,0,0,0
23866,0,1.4997355e-05,0.00028382038,0,0,0,0
23867,0,5.1331066e-05,0.00031494338,0,0,0,0
23868,0,8.230302e-05,0.00048423477,0,0,0,0
23869,0,4.682895e-05,0.00027236904,0,0,0,0
23870,0,0.000118438635,0.0008622164,0,0,0,0
23871,0,5.019242e-05,0.0005312894,0,0,0,0
23872,0,8.051991e-05,0.0004975754,0,0,0,0
23873,0,3.827946e-06,8.815526e-05,0,0,0,0
23874,0,4.50985e-05,0.00036766584,0,0,0,0
23875,0,1.613617e-05,0.00018861229,0,0,0,0
23876,0,5.296888e-05,0.00039108214,0,0,0,0
23877,0,3.9043458e-05,0.00029967132,0,0,0,0
23878,0,4.562479e-05,0.00036156943,0,0,0,0
23879,0,0.00016833673,0.00096569327,1,0,1,0
23880,0,8.965317e-05,0.00059548666,0,0,0,0
23881,0,8.155141e-05,0.00045141767,0,0,0,0
23882,0,6.732252e-05,0.00035801585,0,0,0,0
23883,0,9.432115e-06,0.00010501893,0,0,0,0
23884,0,0.00030863355,0.0018743614,1,1,0,0
23885,0,2.563476e-05,0.00020184225,0,0,0,0
23886,0,6.6259395e-06,0.00014884287,0,0,0,0
23887,0,7.367664e-05,0.0005536938,0,0,0,0
23888,0,1.751365e-05,0.00016434216,0,0,0,0
23889,0,3.03855e-05,0.00025008863,0,0,0,0
23890,0,0.0001250566,0.00085308176,0,0,0,0
23891,0,4.885329e-05,0.0006518085,0,0,0,0
23892,0,2.1942755e-05,0.00033374407,0,0,0,0
23893,0,1.3577749e-05,0.00012469762,0,0,0,0
23894,0,3.1560754e-05,0.00027945454,0,0,0,0
23895,0,0.0001121898,0.0008004698,0,0,0,0
23896,0,6.7572924e-05,0.0004786531,0,0,0,0
23897,0,1.6488999e-05,0.00019995344,0,0,0,0
23898,0,4.3026026e-05,0.00033636298,0,0,0,0
23899,0,6.6791918e-06,7.952607e-05,0,0,0,0
23900,0,2.0572432e-05,0.00020271144,0,0,0,0
23901,0,5.9382455e-06,0.0001617779,0,0,0,0
23902,0,9.8604454e-05,0.0009345067,0,0,0,0
23903,0,5.58595e-05,0.00030333066,0,0,0,0
23904,0,4.0198796e-05,0.0004677136,0,0,0,0
23905,0,4.6598285e-05,0.00033333394,0,0,0,0
23906,0,6.3527455e-05,0.00039575624,0,0,0,0
23907,0,0.000113894035,0.000627188,0,0,0,0
23908,0,0.00010734322,0.0006000957,0,0,0,0
23909,0,1.5151571e-05,0.00016704913,0,0,0,0
23910,0,4.788918e-05,0.00061035075,0,0,0,0
23911,0,2.8325676e-05,0.00023013844,0,0,0,0
23912,0,0.00010978717,0.0006843802,0,0,0,0
23913,0,8.2648e-05,0.000545329,0,0,0,0
23914,0,7.234689e-06,0.00014789263,0,0,0,0
23915,0,0.00013397915,0.0013880803,0,1,0,1
23916,0,1.4216301e-05,0.00026781263,0,0,0,0
23917,0,3.674041e-05,0.0004980025,0,0,0,0
23918,0,3.0021867e-05,0.00051888946,0,0,0,0
23919,0,8.586919e-06,0.00016731469,0,0,0,0
23920,0,8.391201e-06,0.0002632841,0,0,0,0
23921,0,7.963581e-06,0.00015249928,0,0,0,0
23922,0,3.4092343e-05,0.00019435113,0,0,0,0
23923,0,4.963031e-05,0.00033055068,0,0,0,0
23924,0,8.780685e-05,0.00055176654,0,0,0,0
23925,0,6.7921224e-05,0.0005051972,0,0,0,0
23926,0,1.2723504e-05,0.00015845244,0,0,0,0
23927,0,4.77351e-05,0.00043242343,0,0,0,0
23928,0,1.0265647e-05,0.00011385261,0,0,0,0
23929,0,1.6639628e-05,0.00036238076,0,0,0,0
23930,0,1.0496207e-05,0.0003844082,0,0,0,0
23931,0,0.00031475216,0.0019127727,1,1,0,0
23932,0,4.471826e-05,0.00032502832,0,0,0,0
23933,0,1.0824205e-05,0.00019885803,0,0,0,0
23934,0,6.62099e-05,0.00050323555,0,0,0,0
23935,0,7.109082e-05,0.00065136974,0,0,0,0
23936,0,7.357044e-05,0.00045952154,0,0,0,0
23937,0,6.990862e-05,0.0006567433,0,0,0,0
23938,0,3.695881e-05,0.0004097347,0,0,0,0
23939,0,5.8659236e-05,0.00089002686,0,0,0,0
23940,0,2.4251227e-05,0.0003989168,0,0,0,0
23941,0,3.813203e-05,0.00024168575,0,0,0,0
23942,0,2.0284693e-05,0.00020655934,0,0,0,0
23943,0,4.848013e-06,0.00010259213,0,0,0,0
23944,0,5.450553e-05,0.0004031464,0,0,0,0
23945,0,7.001876e-06,9.635054e-05,0,0,0,0
23946,0,0.00019661797,0.0010494526,1,1,0,0
23947,0,3.0854553e-05,0.0005437555,0,0,0,0
23948,0,8.376084e-05,0.00048055974,0,0,0,0
23949,0,1.0126961e-05,8.30626e-05,0,0,0,0
23950,0,1.4875016e-05,0.00016017044,0,0,0,0
23951,0,6.235029e-05,0.00046888992,0,0,0,0
23952,0,3.9140392e-05,0.0002957224,0,0,0,0
23953,0,3.7661397e-05,0.00029792154,0,0,0,0
23954,0,4.2678425e-05,0.0006203716,0,0,0,0
23955,0,1.1542189e-05,0.00013886938,0,0,0,0
23956,0,4.3150427e-05,0.00028351237,0,0,0,0
23957,0,0.0001282308,0.0007282113,0,0,0,0
23958,0,1.5000897e-05,0.00019006732,0,0,0,0
23959,0,6.811609e-05,0.00044063124,0,0,0,0
23960,0,6.825173e-05,0.0004147668,0,0,0,0
23961,0,7.995155e-06,5.2598203e-05,0,0,0,0
23962,0,6.306259e-05,0.0005446903,0,0,0,0
23963,0,0.00010079055,0.0006407472,0,0,0,0
23964,0,6.2315106e-05,0.00042593986,0,0,0,0
23965,0,6.5368677e-06,8.392874e-05,0,0,0,0
23966,0,7.973234e-05,0.00047197766,0,0,0,0
23967,0,2.3179322e-05,0.0006410733,0,0,0,0
23968,0,7.147363e-06,0.00020880876,0,0,0,0
23969,0,4.0951007e-05,0.00034435824,0,0,0,0
23970,0,3.7646878e-06,0.00013013261,0,0,0,0
23971,0,6.638277e-05,0.00040635339,0,0,0,0
23972,0,6.3415486e-05,0.00045519427,0,0,0,0
23973,0,1.15427265e-05,0.00016672921,0,0,0,0
23974,0,3.2405216e-05,0.00024653494,0,0,0,0
23975,0,7.986706e-06,9.734711e-05,0,0,0,0
23976,0,1.5226691e-05,0.00038494507,0,0,0,0
23977,0,2.3009183e-05,0.00016884714,0,0,0,0
23978,0,0.00015512986,0.0010869069,1,1,0,0
23979,0,0.00011745607,0.0006108239,0,0,0,0
23980,0,1.7788758e-05,0.00015523125,0,0,0,0
23981,0,1.267646e-05,0.00030556484,0,0,0,0
23982,0,0.00011104076,0.0007936317,0,0,0,0
23983,0,4.1269082e-05,0.00027676253,0,0,0,0
23984,0,5.846818e-05,0.00037833402,0,0,0,0
23985,0,1.271453e-05,0.00026441223,0,0,0,0
23986,0,4.4161083e-05,0.0006102205,0,0,0,0
23987,0,1.2114238e-05,0.00029892978,0,0,0,0
23988,0,2.9022205e-05,0.0002059604,0,0,0,0
23989,0,2.2913564e-05,0.00021201011,0,0,0,0
23990,0,7.1411887e-06,0.00014158916,0,0,0,0
23991,0,6.70046e-05,0.00043074336,0,0,0,0
23992,0,8.810965e-06,0.000129746,0,0,0,0
23993,0,7.910001e-05,0.00048560766,0,0,0,0
23994,0,7.9580805e-06,8.4475636e-05,0,0,0,0
23995,0,1.1644863e-05,0.0005822384,0,0,0,0
23996,0,4.6238594e-05,0.00038611892,0,0,0,0
23997,0,5.1140138e-05,0.0004947069,0,0,0,0
23998,0,1.1566337e-05,0.00018633944,0,0,0,0
23999,0,8.899603e-05,0.0005926464,0,0,0,0
24000,0,6.167726e-05,0.00034405492,0,0,0,0
24001,0,3.1343257e-05,0.00022281733,0,0,0,0
24002,0,5.7463152e-05,0.00048308197,0,0,0,0
24003,0,8.6594584e-05,0.00053038116,0,0,0,0
24004,0,2.0178491e-05,0.00029330107,0,0,0,0
24005,0,3.534057e-05,0.00028674968,0,0,0,0
24006,0,4.360524e-05,0.00030201644,0,0,0,0
24007,0,0.000109573484,0.0006084644,0,0,0,0
24008,0,0.000115319315,0.0009851424,0,0,0,0
24009,0,2.5448977e-05,0.00038634666,0,0,0,0
24010,0,1.9917476e-05,0.0003614597,0,0,0,0
24011,0,4.4012624e-05,0.0004913152,0,0,0,0
24012,0,4.55388e-05,0.00027882002,0,0,0,0
24013,0,9.09722e-05,0.0005784374,0,0,0,0
24014,0,5.9633046e-05,0.0005682498,0,0,0,0
24015,0,8.657957e-05,0.00050598243,0,0,0,0
24016,0,3.4172506e-05,0.00027554334,0,0,0,0
24017,0,2.6701062e-05,0.00023847965,0,0,0,0
24018,0,1.43466195e-05,0.00073120167,0,0,0,0
24019,0,2.8217251e-05,0.00021103685,0,0,0,0
24020,0,8.60647e-05,0.00054662285,0,0,0,0
24021,0,1.457315e-05,0.00018131346,0,0,0,0
24022,0,7.0103866e-05,0.0006997906,0,0,0,0
24023,0,1.6117274e-05,0.00013026642,0,0,0,0
24024,0,1.2802822e-05,0.00013525189,0,0,0,0
24025,0,7.666849e-05,0.00047382677,0,0,0,0
24026,0,0.0001118216,0.0006822472,0,0,0,0
24027,0,1.0470035e-05,0.00012422251,0,0,0,0
24028,0,2.9376415e-05,0.00023445685,0,0,0,0
24029,0,6.1050155e-06,0.0001374656,0,0,0,0
24030,0,4.3657624e-06,7.391264e-05,0,0,0,0
24031,0,5.6348974e-05,0.00034810943,0,0,0,0
24032,0,9.504537e-06,9.090298e-05,0,0,0,0
24033,0,1.4601051e-05,0.00022898278,0,0,0,0
24034,0,2.9404213e-05,0.00024196363,0,0,0,0
24035,0,9.951445e-06,9.0294e-05,0,0,0,0
24036,0,8.276955e-06,8.829277e-05,0,0,0,0
24037,0,5.265556e-05,0.00032182093,0,0,0,0
24038,0,4.1432755e-05,0.00028534516,0,0,0,0
24039,0,1.8292585e-05,0.00026731644,0,0,0,0
24040,0,6.804666e-06,0.00017061892,0,0,0,0
24041,0,2.937821e-05,0.00024163959,0,0,0,0
24042,0,5.0960363e-05,0.00034106616,0,0,0,0
24043,0,5.090626e-05,0.0008248624,0,0,0,0
24044,0,0.00011488588,0.0006450957,0,0,0,0
24045,0,4.585444e-05,0.0004164871,0,0,0,0
24046,0,9.857957e-06,0.00019928403,0,0,0,0
24047,0,2.100245e-05,0.0001745502,0,0,0,0
24048,0,1.0163047e-05,0.00034572458,0,0,0,0
24049,0,6.8676e-05,0.00052309816,0,0,0,0
24050,0,0.00012550475,0.00072320737,0,0,0,0
24051,0,0.00020282254,0.0011321477,1,1,0,0
24052,0,3.886048e-06,0.00010510135,0,0,0,0
24053,0,1.5414216e-05,0.0001274055,0,0,0,0
24054,0,6.7156645e-05,0.00043380138,0,0,0,0
24055,0,0.00019244844,0.0011357323,1,1,0,0
24056,0,2.6604937e-05,0.00018541224,0,0,0,0
24057,0,4.098286e-05,0.00033820493,0,0,0,0
24058,0,0.00014659626,0.0008557483,0,0,0,0
24059,0,0.00016504261,0.00088929455,1,0,1,0
24060,0,1.3801083e-05,0.00013897855,0,0,0,0
24061,0,3.6590438e-05,0.00025836457,0,0,0,0
24062,0,2.054734e-05,0.00026366313,0,0,0,0
24063,0,5.247102e-05,0.00028713228,0,0,0,0
24064,0,8.2070044e-05,0.000660959,0,0,0,0
24065,0,4.0806326e-06,0.00028090423,0,0,0,0
24066,0,4.4129024e-06,7.0845505e-05,0,0,0,0
24067,0,1.6578448e-05,0.00019351361,0,0,0,0
24068,0,6.4929955e-05,0.00045897346,0,0,0,0
24069,0,4.9995582e-05,0.00039985526,0,0,0,0
24070,0,2.7910683e-05,0.0005729723,0,0,0,0
24071,0,9.2883114e-05,0.000773793,0,0,0,0
24072,0,2.8446375e-06,0.00012238834,0,0,0,0
24073,0,9.767844e-05,0.0009313442,0,0,0,0
24074,0,3.6122638e-05,0.00038403808,0,0,0,0
24075,0,2.149234e-05,0.00014660163,0,0,0,0
24076,0,2.669329e-05,0.00024821106,0,0,0,0
24077,0,1.5439638e-05,0.0002513426,0,0,0,0
24078,0,2.1451471e-05,0.00014971991,0,0,0,0
24079,0,8.830817e-05,0.00056331477,0,0,0,0
24080,0,0.00035618097,0.0025310356,1,1,0,0
24081,0,1.4373149e-05,0.00015949657,0,0,0,0
24082,0,0.00083198893,0.004235674,1,1,0,0
24083,0,9.637467e-06,0.00030711823,0,0,0,0
24084,0,3.8497372e-05,0.0002920536,0,0,0,0
24085,0,2.4292645e-05,0.0005436888,0,0,0,0
24086,0,2.5714098e-05,0.00021591656,0,0,0,0
24087,0,1.6426646e-05,0.0001903563,0,0,0,0
24088,0,3.0023317e-05,0.00017716576,0,0,0,0
24089,0,6.8500776e-06,7.277385e-05,0,0,0,0
24090,0,5.055233e-05,0.00040301104,0,0,0,0
24091,0,7.168339e-05,0.0005025722,0,0,0,0
24092,0,0.00011148341,0.0006609363,0,0,0,0
24093,0,0.00029214294,0.0016077692,1,1,0,0
24094,0,6.1090715e-05,0.00048729786,0,0,0,0
24095,0,1.6820077e-05,0.00012898777,0,0,0,0
24096,0,0.00021493669,0.0011922303,1,1,0,0
24097,0,3.3616037e-05,0.00032293235,0,0,0,0
24098,0,7.403668e-06,0.00046970864,0,0,0,0
24099,0,1.4135799e-05,0.00030660594,0,0,0,0
24100,0,1.1996275e-05,0.00014374369,0,0,0,0
24101,0,5.555978e-05,0.00037881878,0,0,0,0
24102,0,5.5333006e-05,0.00037457855,0,0,0,0
24103,0,0.00012509551,0.0007201809,0,0,0,0
24104,0,3.12714e-05,0.00024411206,0,0,0,0
24105,0,2.1876023e-05,0.00020906744,0,0,0,0
24106,0,9.810689e-05,0.0006223196,0,0,0,0
24107,0,6.2155326e-05,0.0004092967,0,0,0,0
24108,0,0.0002793967,0.0014506052,1,1,0,0
24109,0,7.585274e-05,0.00050798885,0,0,0,0
24110,0,4.621293e-05,0.00034050964,0,0,0,0
24111,0,1.1132907e-05,0.00013684435,0,0,0,0
24112,0,9.022423e-06,0.000621827,0,0,0,0
24113,0,0.00011915148,0.001173208,0,1,0,1
24114,0,9.0298105e-05,0.0005607881,0,0,0,0
24115,0,0.00011607371,0.00072030566,0,0,0,0
24116,0,4.2737443e-05,0.00027571237,0,0,0,0
24117,0,9.408965e-05,0.00057616923,0,0,0,0
24118,0,2.479621e-05,0.00033132872,0,0,0,0
24119,0,5.5281935e-06,0.00017841689,0,0,0,0
24120,0,0.0001040718,0.0008017705,0,0,0,0
24121,0,2.690256e-05,0.00021651125,0,0,0,0
24122,0,5.2680785e-05,0.0004642911,0,0,0,0
24123,0,4.078168e-06,0.00012570345,0,0,0,0
24124,0,7.486149e-05,0.00047564632,0,0,0,0
24125,0,8.53181e-05,0.0007991041,0,0,0,0
24126,0,3.2747113e-05,0.00024170344,0,0,0,0
24127,0,3.0215831e-05,0.00028701368,0,0,0,0
24128,0,5.6904213e-05,0.00038033977,0,0,0,0
24129,0,0.0001148472,0.00073432416,0,0,0,0
24130,0,9.071949e-05,0.0005705816,0,0,0,0
24131,0,0.00013675616,0.00074667146,0,0,0,0
24132,0,8.859848e-05,0.00052437966,0,0,0,0
24133,0,0.00011285807,0.0007577105,0,0,0,0
24134,0,3.4193235e-05,0.00050908735,0,0,0,0
24135,0,1.6437378e-05,0.00021896386,0,0,0,0
24136,0,2.7987078e-05,0.00019531682,0,0,0,0
24137,0,1.0768146e-05,0.00014802758,0,0,0,0
24138,0,0.00018956409,0.0010351737,1,1,0,0
24139,0,8.976646e-06,0.0005718725,0,0,0,0
24140,0,6.2102525e-05,0.00056932087,0,0,0,0
24141,0,1.7199754e-05,0.0001745194,0,0,0,0
24142,0,1.1931962e-05,0.00019435395,0,0,0,0
24143,0,2.7126844e-05,0.00019406836,0,0,0,0
24144,0,2.8596746e-06,8.966549e-05,0,0,0,0
24145,0,2.8588853e-05,0.00063422776,0,0,0,0
24146,0,2.6727204e-05,0.00040531525,0,0,0,0
24147,0,8.441664e-06,7.747661e-05,0,0,0,0
24148,0,3.188791e-05,0.0006461993,0,0,0,0
24149,0,3.133296e-05,0.00028204406,0,0,0,0
24150,0,6.6111934e-05,0.00039011534,0,0,0,0
24151,0,3.8811588e-05,0.00021804484,0,0,0,0
24152,0,5.0840357e-05,0.000309242,0,0,0,0
24153,0,0.000102505095,0.00056967157,0,0,0,0
24154,0,4.966809e-06,7.4738455e-05,0,0,0,0
24155,0,0.0001741437,0.0010004533,1,0,1,0
24156,0,8.8942805e-05,0.00057448616,0,0,0,0
24157,0,3.724374e-05,0.00026611777,0,0,0,0
24158,0,5.271946e-05,0.000300316,0,0,0,0
24159,0,5.71098e-05,0.00063482765,0,0,0,0
24160,0,2.6320184e-05,0.0002200269,0,0,0,0
24161,0,1.816151e-05,0.0001582566,0,0,0,0
24162,0,4.6568253e-05,0.00031317835,0,0,0,0
24163,0,0.00010754109,0.0008742577,0,0,0,0
24164,0,1.7691937e-05,0.00013490701,0,0,0,0
24165,0,7.3340845e-05,0.0006898555,0,0,0,0
24166,0,1.7179571e-05,0.00015926198,0,0,0,0
24167,0,7.668562e-05,0.00045450914,0,0,0,0
24168,0,0.00010317837,0.00065947045,0,0,0,0
24169,0,8.132613e-05,0.00050382555,0,0,0,0
24170,0,2.315101e-05,0.00035559383,0,0,0,0
24171,0,9.419675e-06,0.00043847668,0,0,0,0
24172,0,4.5967685e-05,0.00033296342,0,0,0,0
24173,0,3.1460488e-05,0.0005284328,0,0,0,0
24174,0,3.905769e-05,0.00039177728,0,0,0,0
24175,0,5.683218e-06,0.00015947373,0,0,0,0
24176,0,5.5704775e-05,0.0004551066,0,0,0,0
24177,0,6.5556735e-05,0.00043138166,0,0,0,0
24178,0,2.2757915e-05,0.00020543726,0,0,0,0
24179,0,2.3649403e-05,0.00022460624,0,0,0,0
24180,0,0.00012214665,0.00065958785,0,0,0,0
24181,0,5.595735e-06,6.155088e-05,0,0,0,0
24182,0,1.1070203e-05,0.00011639692,0,0,0,0
24183,0,8.573191e-05,0.00049735024,0,0,0,0
24184,0,2.7551552e-05,0.00022289164,0,0,0,0
24185,0,7.8292316e-05,0.00048209456,0,0,0,0
24186,0,7.2743296e-06,6.240892e-05,0,0,0,0
24187,0,5.148944e-05,0.000327384,0,0,0,0
24188,0,4.5846376e-05,0.00028195765,0,0,0,0
24189,0,2.00177e-05,0.0001868383,0,0,0,0
24190,0,0.00037017697,0.0021219936,1,1,0,0
24191,0,6.3290654e-06,0.00013062256,0,0,0,0
24192,0,8.682002e-05,0.00056660525,0,0,0,0
24193,0,3.872474e-05,0.0002393818,0,0,0,0
24194,0,2.6821808e-05,0.0002681482,0,0,0,0
24195,0,1.3237458e-05,0.00022550047,0,0,0,0
24196,0,0.00016464188,0.0010075228,1,1,0,0
24197,0,4.716044e-06,0.00034446473,0,0,0,0
24198,0,0.00020569499,0.0011716335,1,1,0,0
24199,0,7.6566226e-05,0.00054344576,0,0,0,0
24200,0,4.235364e-05,0.0004017479,0,0,0,0
24201,0,1.7608345e-05,0.00017063782,0,0,0,0
24202,0,8.8329376e-05,0.0005825037,0,0,0,0
24203,0,7.279888e-05,0.00042684132,0,0,0,0
24204,0,5.743893e-05,0.0005640174,0,0,0,0
24205,0,8.4224914e-05,0.0005720363,0,0,0,0
24206,0,5.6498746e-05,0.00035579677,0,0,0,0
24207,0,1.305494e-05,0.00029897154,0,0,0,0
24208,0,5.511382e-05,0.00039104835,0,0,0,0
24209,0,7.4573065e-05,0.0004936974,0,0,0,0
24210,0,4.9894352e-05,0.0003609697,0,0,0,0
24211,0,2.0522282e-05,0.00026959978,0,0,0,0
24212,0,5.2779087e-05,0.00040304675,0,0,0,0
24213,0,3.327791e-05,0.00027581982,0,0,0,0
24214,0,3.7299666e-05,0.00020826144,0,0,0,0
24215,0,4.459818e-05,0.00029028457,0,0,0,0
24216,0,0.00016770442,0.0010200605,1,1,0,0
24217,0,7.549269e-05,0.00051029946,0,0,0,0
24218,0,0.00014373961,0.00081000774,0,0,0,0
24219,0,1.086813e-05,0.00033906582,0,0,0,0
24220,0,1.0237383e-05,0.00037508865,0,0,0,0
24221,0,5.544498e-06,7.027435e-05,0,0,0,0
24222,0,0.0011946252,0.0055757444,1,1,0,0
24223,0,4.8579026e-05,0.0004426255,0,0,0,0
24224,0,1.6689799e-05,0.00016542822,0,0,0,0
24225,0,6.8586894e-05,0.0003991663,0,0,0,0
24226,0,7.602714e-05,0.00050709554,0,0,0,0
24227,0,8.563097e-05,0.0005144775,0,0,0,0
24228,0,1.0012299e-05,0.0001151556,0,0,0,0
24229,0,2.099207e-05,0.00015099112,0,0,0,0
24230,0,0.00041787894,0.002168074,1,1,0,0
24231,0,6.2057865e-05,0.00036279202,0,0,0,0
24232,0,1.4133197e-05,0.00020642162,0,0,0,0
24233,0,2.682396e-05,0.00024091089,0,0,0,0
24234,0,8.5558524e-05,0.0005990917,0,0,0,0
24235,0,1.9637377e-05,0.00023908932,0,0,0,0
24236,0,2.1869746e-05,0.00019033525,0,0,0,0
24237,0,3.1601277e-05,0.00025820258,0,0,0,0
24238,0,4.3427524e-05,0.00040456618,0,0,0,0
24239,0,6.555238e-05,0.00050701865,0,0,0,0
24240,0,3.0198537e-06,5.4763175e-05,0,0,0,0
24241,0,1.0098277e-05,0.00013693026,0,0,0,0
24242,0,6.796151e-06,0.0005673402,0,0,0,0
24243,0,5.034448e-06,0.00016319552,0,0,0,0
24244,0,5.9684853e-06,0.00017772825,0,0,0,0
24245,0,8.319009e-05,0.0005814096,0,0,0,0
24246,0,3.63565e-05,0.00085631193,0,0,0,0
24247,0,1.8848772e-05,0.00015775306,0,0,0,0
24248,0,0.00018745584,0.0008946683,1,0,1,0
24249,0,4.5497687e-05,0.00032208062,0,0,0,0
24250,0,1.1717598e-05,0.00043688648,0,0,0,0
24251,0,6.327221e-05,0.00045888708,0,0,0,0
24252,0,9.189497e-05,0.0007008973,0,0,0,0
24253,0,7.310535e-05,0.0004334065,0,0,0,0
24254,0,3.9876813e-05,0.00040818218,0,0,0,0
24255,0,8.583316e-06,0.00022366723,0,0,0,0
