patch_idx,ra,dec,anomaly_score,is_top1pct
6431,58.6377701798107,11.477067051928401,0.6097582578659058,0
15834,43.26446968870235,-37.37033816769409,0.6097352504730225,0
1136,258.55178709950195,69.19774977421787,0.609727680683136,0
2702,222.0446846195099,8.878214259144059,0.6097257733345032,0
9718,179.48112438874534,-47.95785881035968,0.6097168326377869,0
14647,117.10592653957862,16.427627229337205,0.6096905469894409,0
1837,284.7668443553686,-42.82542279863359,0.6096806526184082,0
6985,141.02286463827926,-24.94709667307032,0.6096804141998291,0
14177,77.47791845279983,-17.99579498137573,0.6096747517585754,0
1706,94.04049092621001,-42.27879238618912,0.6096739768981934,0
14039,145.54199233942387,65.77189304442257,0.6096687316894531,0
12927,335.4035523866239,-0.39314765329714874,0.6096634268760681,0
7416,329.6481675399853,-9.130899934161576,0.6096547245979309,0
5773,227.27781183328625,47.12422478893362,0.6096522808074951,0
12770,180.84221372315153,-9.674813595601542,0.6096420288085938,0
8957,30.940894018716794,-51.25119697657165,0.6096407175064087,0
16288,331.8925601940486,-14.757329940227514,0.6096192598342896,0
9325,289.0510477040714,45.7025922887468,0.6096137166023254,0
11906,290.16818282061604,-45.510633936854646,0.6096043586730957,0
19089,54.21268711837871,-39.57206529785273,0.6095954179763794,0
8116,102.38050300472204,63.27357105303034,0.6095945835113525,0
11818,286.8465545846946,-68.30096946594912,0.6095929145812988,0
16575,44.08497616264827,53.26020841933372,0.6095914840698242,0
14796,340.7379674403495,25.171580262701724,0.609589695930481,0
17307,31.37835411843814,36.54210954818636,0.6095874309539795,0
947,157.50539544405964,56.940239222136995,0.6095819473266602,0
16589,143.99395378961975,-60.82799106984014,0.6095789670944214,0
15677,6.083684827621054,-5.617515269110129,0.6095772981643677,0
14017,105.99604780564843,58.89070627400761,0.6095626354217529,0
8738,154.3989173737077,24.040664327206713,0.609554648399353,0
12405,263.4198182846381,-60.994130131971644,0.6095530986785889,0
11405,61.87277814795609,25.00560143347424,0.6095436215400696,0
15810,207.6789867705067,29.916089129292942,0.6095431447029114,0
15397,77.00803824699831,55.49857444721569,0.6095377206802368,0
13844,239.79993918536698,39.48770891471234,0.6095280647277832,0
1481,274.58785580699487,1.092969068091321,0.6095165610313416,0
4413,259.8251684892993,-68.60880679930109,0.6095070838928223,0
6019,321.7641657285755,-11.025280157393468,0.6094978451728821,0
14834,159.4843527964505,-4.4268873393407375,0.6094816327095032,0
14515,126.06007233990222,54.7520348461906,0.6094388961791992,0
12326,199.1958223532055,-29.94915543854684,0.6094385385513306,0
484,124.82034586719837,-55.92059836745082,0.6094367504119873,0
6060,304.0513727335134,35.85054291771145,0.6094361543655396,0
4058,304.9594155391126,-21.97931491951215,0.6094347238540649,0
19850,61.213300897565965,-64.91844792578009,0.6094344854354858,0
18909,158.54896588131655,68.33378023823167,0.6094339489936829,0
18999,349.169050966758,52.34781464261434,0.609429121017456,0
7920,8.634091661385451,47.216710432061106,0.6094211935997009,0
11883,111.97130360518169,5.16012777791174,0.6094189882278442,0
12607,16.228247445206282,-5.603807309653675,0.6094158887863159,0
8044,138.5927290020068,-14.255532456486776,0.6094144582748413,0
9339,84.77451910589477,-26.721403203908366,0.6093875169754028,0
6174,253.4287743456464,-10.016629886124662,0.6093719005584717,0
531,329.49569119806205,-48.48649548279793,0.6093698740005493,0
9882,339.31075279067863,-43.96150273183224,0.6093320846557617,0
15041,327.520202041388,63.64617892220329,0.6093218922615051,0
9476,64.3945581899491,25.414635255476625,0.6093164682388306,0
1851,93.0416310519312,-53.443664632003845,0.6093001365661621,0
16343,114.98309140054194,48.82469654384309,0.609281063079834,0
9137,44.071390446216185,-30.113611605530238,0.6092751026153564,0
5290,96.64022209628186,-3.8596497779754912,0.6092724800109863,0
7584,214.1848285065361,-47.04867286612121,0.6092711091041565,0
708,141.59200234338581,46.914684523697645,0.6092662215232849,0
3836,337.1781034516225,47.85869964417823,0.6092641353607178,0
5520,273.7111337541132,46.22480415495832,0.6092568635940552,0
19066,142.70290201618113,26.85148557341914,0.6092545986175537,0
19067,38.25800361553659,-5.204738642478091,0.6092384457588196,0
13232,188.98453043691768,-57.09253332106057,0.6092199087142944,0
3495,41.65491862336672,19.739125247011316,0.6092097163200378,0
7234,278.82397378214904,0.3484735330144275,0.6091978549957275,0
7439,185.2168584160691,-44.39386883065427,0.6091898083686829,0
13216,151.33969462128434,-55.44559979253296,0.6091896295547485,0
6307,215.1477562742288,50.69995688009371,0.6091828346252441,0
17487,59.56876293432911,29.90115352453539,0.609180212020874,0
12780,249.72850882869304,-68.63824994259015,0.6091785430908203,0
688,131.7058454346987,-27.185966887237413,0.6091550588607788,0
17094,298.63712003553644,29.724766472417443,0.6091383695602417,0
12636,313.52090279573076,8.760544967315923,0.6091306209564209,0
16243,3.211833814750138,-21.910209293223275,0.6091286540031433,0
7441,133.6574438242961,38.14049629377797,0.6091280579566956,0
7400,213.07572096369952,54.0888207934034,0.6091235876083374,0
3969,72.17655019928426,5.833197601786054,0.6091198921203613,0
13346,197.60344060298087,-35.75735683276749,0.6091165542602539,0
19639,36.23167178212707,-17.36456422534056,0.6091062426567078,0
15584,294.917254546479,-23.484928112280038,0.6090812087059021,0
8672,337.26871393386256,12.70322353338264,0.6090729236602783,0
3972,174.35245889861324,52.21491436900942,0.6090641021728516,0
15565,266.33097818358124,-1.367169701036218,0.6090613007545471,0
15345,175.58624955264497,5.598733582494262,0.6090455651283264,0
13811,158.5877053366136,68.49871616924287,0.609028697013855,0
3455,359.56244937507006,-54.62928406192438,0.6090037822723389,0
15322,4.6234004193279254,35.972583794305635,0.6090028285980225,0
3171,247.40741816663103,57.756806558845355,0.6089951395988464,0
1450,294.2345875921017,-12.01508864971565,0.6089856624603271,0
7752,216.27238595777467,-7.055213321094847,0.608982264995575,0
10070,292.4842273993407,6.801774799403958,0.6089639663696289,0
14472,180.1010585387985,-54.523698002902755,0.6089584231376648,0
2621,194.6061456497278,26.575374020895453,0.6089460849761963,0
2131,327.21156131460424,37.31746303154867,0.6089448928833008,0
7178,196.79590969307867,-65.12282512872808,0.6089311242103577,0
2684,106.40429366070966,-39.115174727670095,0.6089233756065369,0
4676,276.02293111153114,47.536160217852796,0.6089197397232056,0
12272,114.28047399556347,-8.481961002766589,0.6089185476303101,0
14303,233.9436686011428,-22.608652858130867,0.6089142560958862,0
1092,55.00231010664818,21.997953819095784,0.6089126467704773,0
17099,321.227156689041,22.7028477521163,0.6089059114456177,0
2142,76.54859421749605,20.766398077327153,0.6089009642601013,0
2494,57.39930420559333,57.909519560282604,0.6088775396347046,0
352,18.933859855526315,-20.22664535061881,0.6088772416114807,0
12385,314.8368548040041,-22.545340757450226,0.6088669300079346,0
8418,197.1962853414345,-7.285753986491436,0.6088582277297974,0
5673,62.414213619283274,-38.677351808642825,0.6088575720787048,0
9842,271.78243021215985,-26.724524646836045,0.608850359916687,0
16153,324.7665248208241,-59.0724766296167,0.6088433861732483,0
11968,103.85794845063481,15.16057965279866,0.6088417768478394,0
2735,220.14161680647837,48.6853297108609,0.6088072061538696,0
2721,145.25362686907994,-54.96040031256396,0.6088032722473145,0
12337,173.62829100613945,43.156741388988735,0.6087999939918518,0
9763,317.2464761228146,-24.683403612392418,0.6087992191314697,0
17937,325.9602099381792,7.098339329935484,0.608788013458252,0
12504,357.75345147648454,-33.860710471833585,0.6087645888328552,0
18003,164.68167873866392,-34.44773328768363,0.6087625026702881,0
16599,35.0948481248022,39.24664960531307,0.6087589263916016,0
11767,315.320223437708,32.838861532183614,0.6087576150894165,0
17779,338.89780544698067,55.59309279294561,0.6087532639503479,0
14602,29.136958348514735,55.83204300145249,0.608748197555542,0
13295,288.73409986737374,43.742336147847425,0.6087470054626465,0
230,53.780377370799776,50.23025313322873,0.6087451577186584,0
11468,351.0015205213075,62.30581695186211,0.6087251901626587,0
6438,13.159751508964135,2.3460777627834233,0.6087164878845215,0
5226,326.61095301305113,59.807554991336616,0.6087129712104797,0
6512,145.74349008758307,38.85596848462383,0.6087127923965454,0
17953,254.81384562020082,-4.716067905803229,0.6087065935134888,0
76,18.520498005998146,17.960815704769658,0.6087056994438171,0
1297,104.9661235426448,-17.791222672717666,0.6087003946304321,0
12983,188.13667436990315,-7.964341417663583,0.6086817979812622,0
14394,351.9417903637636,-11.390805441057061,0.6086663007736206,0
815,85.00353252438919,41.13966494322038,0.6086549162864685,0
13,167.59709973065628,-38.41893532781593,0.6086486577987671,0
2746,146.07953535784762,-40.93053051892713,0.6086433529853821,0
5862,190.19868908584368,-18.389885718897,0.6086320877075195,0
14968,270.531255651351,-17.532483438860424,0.6086316108703613,0
10990,274.9355274138612,-56.7973885508266,0.6086307168006897,0
496,117.41350935574279,20.05024964538056,0.6086306571960449,0
2798,316.3940103740295,-37.107405435957254,0.608615517616272,0
14374,251.3372484614987,1.9331655307107383,0.6086152791976929,0
10214,141.0490669351844,-69.52443746574764,0.6086059808731079,0
16116,305.3108731380506,-30.05709766339598,0.608597993850708,0
17677,86.49181013456051,-46.392458752385764,0.6085896492004395,0
16677,44.8246878566074,-16.785175176141166,0.6085879802703857,0
12424,347.6015209612164,-41.24458352223749,0.60858154296875,0
10054,345.3653615887622,-27.583185103603448,0.6085805296897888,0
12833,125.44817975971353,-2.1372652183110574,0.608573317527771,0
9529,83.1266995559368,-34.391747396244384,0.6085711121559143,0
16413,317.56798584904374,30.85258900998255,0.6085709929466248,0
19750,271.93107083587086,-62.69470702001291,0.6085639595985413,0
4752,230.77380942398872,25.266478517467576,0.6085636615753174,0
8301,19.780570487701805,-54.430898265114294,0.6085532307624817,0
614,24.60990246995707,64.3674111994631,0.6085456013679504,0
6546,175.23311960407008,-59.27419754648214,0.6085259318351746,0
6328,163.2814536945224,53.76039809356739,0.6085194945335388,0
18053,192.59306627391229,-12.997853814634958,0.6085176467895508,0
11451,25.170621032347974,-35.2176807461833,0.6085067987442017,0
1931,270.1915738873055,-66.40195746156988,0.6084923148155212,0
13126,281.1643336923534,-14.323244520053791,0.6084880828857422,0
987,276.1946860301012,-67.12543567457145,0.6084803342819214,0
17190,57.78878025864718,-21.447052802133697,0.6084787845611572,0
19536,198.5041812654545,-20.51558467521648,0.6084648370742798,0
1256,130.9809779176279,57.03420255342165,0.6084631681442261,0
12459,285.18245978398016,-5.457064808500107,0.6084596514701843,0
15968,103.19525697171666,0.7564904243643014,0.6084575057029724,0
13537,26.135537501529118,-61.472360179737215,0.6084553003311157,0
3112,56.08176500286139,52.31513177035926,0.6084408164024353,0
15640,119.34881210022516,44.273633454568355,0.6084156036376953,0
4970,299.3834848936585,-33.89173185179809,0.6084099411964417,0
16423,301.33685844298645,-68.12315289422027,0.6083844900131226,0
7313,328.4384769635112,-69.9488273714265,0.608378529548645,0
8776,232.64729653927668,-50.367385877238036,0.6083633303642273,0
11945,22.793572068951132,-19.625123081409107,0.6083498001098633,0
15587,25.34504067837904,-15.548687357017329,0.6083440184593201,0
2350,186.93996382823624,-16.0018287617887,0.6083427667617798,0
16580,97.5176268253673,-28.411938310795904,0.608340859413147,0
9580,195.78116685002158,-36.72840261435506,0.6083293557167053,0
7764,260.1013698935019,8.396119947708925,0.6083092093467712,0
6082,245.19540348748652,8.78849223551184,0.6083080768585205,0
16761,13.491539608444022,-55.80015873220155,0.6082955002784729,0
14632,66.09928519192277,35.61859655414638,0.6082907319068909,0
1434,314.03551714276495,-25.72456241699843,0.6082870960235596,0
8410,2.509900367422988,64.20644050078931,0.608272910118103,0
19966,131.42798561905178,69.26089411855943,0.6082696914672852,0
1119,152.25012095203547,-14.26688996500937,0.608269453048706,0
311,149.1797353286295,13.387943760003651,0.6082651615142822,0
9444,35.83004525515178,-66.96092670191487,0.6082572937011719,0
182,266.10086966979975,37.39057933677854,0.6082515716552734,0
5306,0.1857150704642141,-61.30773677562297,0.6082391142845154,0
411,134.5774432131901,53.41954302815738,0.6082379817962646,0
18268,324.76418667306996,-34.34578008139684,0.6082295775413513,0
18164,35.24390245476195,-34.58178289566264,0.6082260608673096,0
3802,31.413170599645728,19.556819774430195,0.6082152128219604,0
16836,128.6748154714231,-19.93483357436596,0.6082113981246948,0
3384,196.05276742451386,28.655610338828524,0.6082110404968262,0
738,24.970908504426003,30.536264386065213,0.6082025766372681,0
3918,276.52529182169263,5.823820212579051,0.6081948280334473,0
15090,347.3963906059184,23.975331133388266,0.6081790924072266,0
7225,172.49471875564672,-58.8490624171385,0.6081745624542236,0
8179,264.4881020520802,-52.376779876605916,0.6081615686416626,0
3769,291.6372631807324,-48.61114109809634,0.6081613898277283,0
6670,231.75771332511036,-18.494763369527377,0.6081420183181763,0
12228,319.82934912690666,31.631838008861877,0.6081406474113464,0
4918,196.29013559755535,66.32445435641239,0.6081224679946899,0
11834,88.53722506011779,41.09772213093561,0.6081199049949646,0
797,270.2874154992574,41.80514713576294,0.6081022024154663,0
6217,112.42736640843356,67.5109466949271,0.6080991625785828,0
10402,132.0103218878447,-57.77495063344658,0.6080982685089111,0
4981,38.96473383996518,4.633882638197662,0.6080962419509888,0
17196,185.34294873847358,23.25472961407361,0.6080960035324097,0
6131,210.40053086366495,19.774429864614063,0.608059287071228,0
14377,177.1324383129871,-41.99964459243864,0.6080474853515625,0
17749,309.7892531707708,-14.610713325084447,0.6080461740493774,0
14709,145.6854634513848,44.86854776631861,0.6080455780029297,0
5972,97.5646931708555,62.29999154297499,0.6080442667007446,0
18324,130.86199721699893,62.47264981175297,0.6080271601676941,0
4043,67.1586463163014,-35.63731775475927,0.6080209016799927,0
14083,129.96138488308824,-16.936233278204377,0.6080167293548584,0
14183,205.1553133643393,-15.523499508112877,0.6080131530761719,0
4621,305.6071126895167,34.254530293795156,0.6079645156860352,0
8703,113.43486422224073,55.925711892448234,0.6079615950584412,0
2784,127.79862795739538,56.45122016682626,0.6079498529434204,0
10466,244.76447833594943,31.068560040112843,0.6079347133636475,0
10570,214.38840408674662,-4.724268012083911,0.6079297065734863,0
4135,44.00518951172999,43.33355335616038,0.6078916788101196,0
6837,197.67756124687907,-62.659572688200015,0.6078884601593018,0
8011,122.76290616024852,26.935790907886897,0.6078815460205078,0
12096,175.45273670190633,-36.022442508767796,0.6078808307647705,0
8252,177.95058855559395,60.37313832912892,0.6078779101371765,0
15876,347.7145786294674,1.5784234915070954,0.6078630685806274,0
19817,158.2071674449315,-68.78148281112041,0.6078425049781799,0
11753,291.7020863867032,-16.231435686554846,0.6078424453735352,0
11200,174.10872669423387,67.96316657022493,0.6078384518623352,0
6145,251.58105070366014,16.315488482889137,0.6078318357467651,0
3702,168.40718120611993,52.05173272291444,0.6078253388404846,0
3707,303.308122602625,30.805491084906407,0.6078169345855713,0
7807,165.33756112790957,-39.97771172048021,0.6078044176101685,0
579,147.681844704448,56.21971424465039,0.6077988743782043,0
6087,290.1467442350467,52.22047177310553,0.6077871322631836,0
14142,72.08415560863435,40.76311804124087,0.6077747344970703,0
206,341.24517908526826,46.68420037357322,0.6077678203582764,0
6703,251.88828267770066,19.461098085047567,0.607761025428772,0
