index,label,anomaly_type,obj_type,err_joint,err_spectral,err_photometry,anom_joint,anom_spectral,anom_photometry,joint_only,single_only
15582,0,normal,starburst,0.02517644,0.01213679,0.0045582145,0,0,0,0,0
15583,0,normal,elliptical,0.06227737,0.022387644,0.026799394,1,0,0,1,0
15584,0,normal,agn,0.039525017,0.03536766,0.009738514,0,0,0,0,0
15585,0,normal,starburst,0.01977444,0.01843332,0.0027839742,0,0,0,0,0
15586,0,normal,elliptical,0.033558436,0.014087437,0.05137254,0,0,1,0,1
15587,0,normal,spiral,0.056282252,0.024914779,0.026125629,1,0,0,1,0
15588,0,normal,elliptical,0.014048522,0.011240429,0.015683636,0,0,0,0,0
15589,0,normal,agn,0.02740667,0.02652366,0.01631027,0,0,0,0,0
15590,0,normal,spiral,0.017367588,0.012506705,0.015133676,0,0,0,0,0
15591,0,normal,elliptical,0.020526549,0.016454123,0.018004319,0,0,0,0,0
15592,0,normal,spiral,0.04707913,0.01954139,0.036661476,0,0,1,0,1
15593,0,normal,spiral,0.012626816,0.009979761,0.005118746,0,0,0,0,0
15594,0,normal,starburst,0.0353831,0.033714253,0.0013390387,0,0,0,0,0
15595,0,normal,elliptical,0.02368786,0.007764538,0.0067351945,0,0,0,0,0
15596,0,normal,elliptical,0.033541698,0.013093836,0.05582254,0,0,1,0,1
15597,0,normal,spiral,0.026651876,0.021535657,0.008666565,0,0,0,0,0
15598,0,normal,starburst,0.03124723,0.02066634,0.016098049,0,0,0,0,0
15599,0,normal,starburst,0.03845778,0.02138251,0.00107114,0,0,0,0,0
15600,0,normal,spiral,0.03650959,0.015006814,0.011250603,0,0,0,0,0
15601,0,normal,elliptical,0.018391674,0.016956028,0.0066756415,0,0,0,0,0
15602,0,normal,starburst,0.03730168,0.020698443,0.005561521,0,0,0,0,0
15603,0,normal,elliptical,0.02577157,0.020055566,0.025046349,0,0,0,0,0
15604,0,normal,starburst,0.032778278,0.03476219,0.0011606128,0,0,0,0,0
15605,0,normal,spiral,0.02367988,0.01940804,0.016061096,0,0,0,0,0
15606,0,normal,elliptical,0.03191379,0.017973602,0.012619478,0,0,0,0,0
15607,0,normal,spiral,0.018302293,0.014481174,0.0038410302,0,0,0,0,0
15608,0,normal,elliptical,0.028075632,0.013018243,0.052719932,0,0,1,0,1
15609,0,normal,starburst,0.019036831,0.017180923,0.005916444,0,0,0,0,0
15610,0,normal,elliptical,0.019684415,0.011465887,0.02940526,0,0,0,0,0
15611,0,normal,spiral,0.049170546,0.032284632,0.009803508,0,0,0,0,0
15612,0,normal,spiral,0.048635807,0.027106866,0.018877622,0,0,0,0,0
15613,0,normal,elliptical,0.04501377,0.01714552,0.008201334,0,0,0,0,0
15614,0,normal,starburst,0.01969112,0.012929624,0.005549586,0,0,0,0,0
15615,0,normal,agn,0.02193721,0.015799712,0.0033801429,0,0,0,0,0
15616,0,normal,star,0.038911235,0.013904357,0.005882778,0,0,0,0,0
15617,0,normal,elliptical,0.03001692,0.029255975,0.0011972795,0,0,0,0,0
15618,0,normal,elliptical,0.030715147,0.0115947975,0.006198376,0,0,0,0,0
15619,0,normal,spiral,0.01908224,0.007180859,0.0059960377,0,0,0,0,0
15620,0,normal,star,0.04178021,0.031495884,0.037585657,0,0,1,0,1
15621,0,normal,spiral,0.03268367,0.00941973,0.0034536147,0,0,0,0,0
15622,0,normal,spiral,0.023960674,0.020600779,0.00698157,0,0,0,0,0
15623,0,normal,agn,0.017832337,0.020313308,0.0019479757,0,0,0,0,0
15624,0,normal,elliptical,0.037653662,0.013469538,0.0037603907,0,0,0,0,0
15625,0,normal,spiral,0.020042498,0.014366426,0.024224322,0,0,0,0,0
15626,0,normal,spiral,0.025479198,0.015678247,0.024962306,0,0,0,0,0
15627,0,normal,starburst,0.028602453,0.017917562,0.0001835338,0,0,0,0,0
15628,0,normal,agn,0.04734979,0.038490955,0.005183243,0,1,0,0,1
15629,0,normal,spiral,0.018485025,0.015024118,0.0008578429,0,0,0,0,0
15630,0,normal,starburst,0.03609824,0.03001191,0.00067268073,0,0,0,0,0
15631,0,normal,spiral,0.01907537,0.011473499,0.007987089,0,0,0,0,0
15632,0,normal,elliptical,0.04284252,0.034785405,0.0034381945,0,0,0,0,0
15633,0,normal,star,0.030084591,0.01823887,0.00072829984,0,0,0,0,0
15634,0,normal,agn,0.036959954,0.036395352,4.841487e-05,0,1,0,0,1
15635,0,normal,star,0.035218377,0.034305446,0.0017195737,0,0,0,0,0
15636,0,normal,agn,0.019339262,0.013138075,0.003733718,0,0,0,0,0
15637,0,normal,elliptical,0.017765539,0.010962728,0.004698747,0,0,0,0,0
15638,0,normal,spiral,0.022630403,0.018187298,0.013017075,0,0,0,0,0
15639,0,normal,spiral,0.013449182,0.0074776025,0.018908326,0,0,0,0,0
15640,0,normal,elliptical,0.026211403,0.014610204,0.01825577,0,0,0,0,0
15641,0,normal,spiral,0.03572916,0.019521806,0.002645418,0,0,0,0,0
15642,0,normal,spiral,0.024496531,0.0116971135,0.004112599,0,0,0,0,0
15643,0,normal,elliptical,0.036135316,0.022097005,0.0063395337,0,0,0,0,0
15644,0,normal,agn,0.030120809,0.013765897,0.005049302,0,0,0,0,0
15645,0,normal,elliptical,0.022506563,0.017001797,0.01469979,0,0,0,0,0
15646,0,normal,spiral,0.025215197,0.015179811,0.0036422496,0,0,0,0,0
15647,0,normal,agn,0.04330308,0.029842552,0.002594792,0,0,0,0,0
15648,0,normal,starburst,0.026890604,0.015234467,0.0074168644,0,0,0,0,0
15649,0,normal,elliptical,0.039659176,0.021601694,0.00057597406,0,0,0,0,0
15650,0,normal,starburst,0.04498359,0.018008403,0.004503539,0,0,0,0,0
15651,0,normal,agn,0.021635504,0.011063477,0.0003278004,0,0,0,0,0
15652,0,normal,star,0.011925858,0.0096237445,0.0031613295,0,0,0,0,0
15653,0,normal,spiral,0.033785526,0.02652426,0.00081285555,0,0,0,0,0
15654,0,normal,elliptical,0.023071526,0.019293321,0.025174946,0,0,0,0,0
15655,0,normal,starburst,0.040512104,0.02910384,0.02319671,0,0,0,0,0
15656,0,normal,elliptical,0.0481892,0.0171531,0.01657295,0,0,0,0,0
15657,0,normal,agn,0.039638147,0.03645564,0.0015260995,0,1,0,0,1
15658,0,normal,starburst,0.031420194,0.028667774,0.003336686,0,0,0,0,0
15659,0,normal,agn,0.014770811,0.009660294,0.0024204724,0,0,0,0,0
15660,0,normal,star,0.026136374,0.010487824,0.011824417,0,0,0,0,0
15661,0,normal,starburst,0.033951845,0.0165449,0.005954547,0,0,0,0,0
15662,0,normal,star,0.024832072,0.022931214,0.0071958373,0,0,0,0,0
15663,0,normal,starburst,0.05535062,0.033123124,0.022114156,1,0,0,1,0
15664,0,normal,elliptical,0.027050728,0.011598112,0.024284756,0,0,0,0,0
15665,0,normal,agn,0.024574138,0.013448352,0.014254445,0,0,0,0,0
15666,0,normal,starburst,0.011878843,0.009601418,0.0028358786,0,0,0,0,0
15667,0,normal,star,0.07098066,0.044889733,0.0018273097,1,1,0,0,0
15668,0,normal,elliptical,0.028013622,0.015302049,0.020989373,0,0,0,0,0
15669,0,normal,spiral,0.027211713,0.01379939,0.005034327,0,0,0,0,0
15670,0,normal,agn,0.03533272,0.018803565,0.012206217,0,0,0,0,0
15671,0,normal,elliptical,0.020651944,0.012415882,0.0024980733,0,0,0,0,0
15672,0,normal,starburst,0.01917341,0.013971127,0.004486058,0,0,0,0,0
15673,0,normal,spiral,0.02829576,0.015574323,0.021127958,0,0,0,0,0
15674,0,normal,elliptical,0.018629866,0.0149269905,0.003136135,0,0,0,0,0
15675,0,normal,elliptical,0.05067563,0.015721504,0.027019052,0,0,0,0,0
15676,0,normal,agn,0.03961123,0.03929528,0.0007825507,0,1,0,0,1
15677,0,normal,elliptical,0.02897646,0.009433314,0.020621467,0,0,0,0,0
15678,0,normal,agn,0.032977503,0.025579492,0.022231625,0,0,0,0,0
15679,0,normal,agn,0.04446316,0.03616342,0.012352312,0,1,0,0,1
15680,0,normal,starburst,0.056907777,0.03089879,0.00458729,1,0,0,1,0
15681,0,normal,spiral,0.037022386,0.022684015,0.022358436,0,0,0,0,0
15682,0,normal,elliptical,0.014023171,0.011140478,0.014766249,0,0,0,0,0
15683,0,normal,agn,0.018951682,0.012797413,0.0030171175,0,0,0,0,0
15684,0,normal,elliptical,0.02356619,0.01279884,0.0018755816,0,0,0,0,0
15685,0,normal,spiral,0.025882833,0.016040105,0.0011992183,0,0,0,0,0
15686,0,normal,star,0.035918016,0.015506994,0.02572439,0,0,0,0,0
15687,0,normal,spiral,0.03199276,0.018546259,0.024021527,0,0,0,0,0
15688,0,normal,spiral,0.02869949,0.0048979092,0.024874851,0,0,0,0,0
15689,0,normal,star,0.030456841,0.017330028,0.0019395541,0,0,0,0,0
15690,0,normal,elliptical,0.058361337,0.04869613,0.008538697,1,1,0,0,0
15691,0,normal,elliptical,0.036014136,0.021231974,0.0066957446,0,0,0,0,0
15692,0,normal,spiral,0.019664263,0.010347238,0.00799043,0,0,0,0,0
15693,0,normal,agn,0.03940045,0.019371787,0.0021072351,0,0,0,0,0
15694,0,normal,star,0.029421942,0.013592112,0.018939937,0,0,0,0,0
15695,0,normal,agn,0.030294584,0.02056723,0.0045027635,0,0,0,0,0
15696,0,normal,star,0.059564997,0.062438518,0.00932438,1,1,0,0,0
15697,0,normal,elliptical,0.028604789,0.035962142,0.018422002,0,1,0,0,1
15698,0,normal,starburst,0.030060401,0.021594223,0.0043800385,0,0,0,0,0
15699,0,normal,elliptical,0.020302441,0.012859489,0.0012838616,0,0,0,0,0
15700,0,normal,star,0.024376715,0.019833878,0.00603103,0,0,0,0,0
15701,0,normal,star,0.021401808,0.020458052,0.0011964238,0,0,0,0,0
15702,0,normal,spiral,0.012382169,0.007526827,0.0021435337,0,0,0,0,0
15703,0,normal,agn,0.020233506,0.015210061,0.0025869075,0,0,0,0,0
15704,0,normal,starburst,0.042556215,0.0244391,0.0022305592,0,0,0,0,0
15705,0,normal,elliptical,0.02815246,0.020071866,0.011703849,0,0,0,0,0
15706,0,normal,starburst,0.030221881,0.024435628,0.0008886149,0,0,0,0,0
15707,0,normal,star,0.02260046,0.013753133,0.011214769,0,0,0,0,0
15708,0,normal,spiral,0.02384738,0.016921675,0.0073691728,0,0,0,0,0
15709,0,normal,elliptical,0.023129443,0.009219727,0.0049863122,0,0,0,0,0
15710,0,normal,star,0.021683259,0.01643512,0.0058234446,0,0,0,0,0
15711,0,normal,spiral,0.029636396,0.020497035,0.0055052377,0,0,0,0,0
15712,0,normal,spiral,0.029698843,0.02210218,0.00698252,0,0,0,0,0
15713,0,normal,agn,0.027377648,0.014995524,0.024931857,0,0,0,0,0
15714,0,normal,starburst,0.030751001,0.021125324,8.9449866e-05,0,0,0,0,0
15715,0,normal,spiral,0.019138865,0.018111147,0.03000212,0,0,0,0,0
15716,0,normal,elliptical,0.02712779,0.016898932,0.029663472,0,0,0,0,0
15717,0,normal,agn,0.030602539,0.02084598,0.00090243836,0,0,0,0,0
15718,0,normal,spiral,0.022507688,0.013737887,0.0123252,0,0,0,0,0
15719,0,normal,starburst,0.026129361,0.023977093,0.020180954,0,0,0,0,0
15720,0,normal,star,0.0150047075,0.011123989,0.003373444,0,0,0,0,0
15721,0,normal,elliptical,0.027274298,0.007218185,0.008284915,0,0,0,0,0
15722,0,normal,star,0.028689811,0.03102588,0.0066975984,0,0,0,0,0
15723,0,normal,agn,0.025107995,0.016841998,0.0048106043,0,0,0,0,0
15724,0,normal,star,0.066344365,0.03392797,0.029698635,1,0,0,1,0
15725,0,normal,elliptical,0.03394988,0.022026844,0.0036147449,0,0,0,0,0
15726,0,normal,spiral,0.015864762,0.012050912,0.003050619,0,0,0,0,0
15727,0,normal,starburst,0.030013453,0.02493218,0.003957773,0,0,0,0,0
15728,0,normal,star,0.028421653,0.018620586,0.0030305719,0,0,0,0,0
15729,0,normal,star,0.031196844,0.02113441,0.004312507,0,0,0,0,0
15730,0,normal,spiral,0.03930443,0.030617286,0.03391525,0,0,1,0,1
15731,0,normal,spiral,0.051238205,0.037940133,0.029810512,0,1,0,0,1
15732,0,normal,elliptical,0.031585142,0.027079977,0.01662973,0,0,0,0,0
15733,0,normal,starburst,0.03406571,0.020420484,0.0014384348,0,0,0,0,0
15734,0,normal,agn,0.04949908,0.034420867,0.017742893,0,0,0,0,0
15735,0,normal,agn,0.037858576,0.029053554,0.0059728273,0,0,0,0,0
15736,0,normal,spiral,0.023969747,0.0071510607,0.019085178,0,0,0,0,0
15737,0,normal,star,0.04934537,0.0426841,0.055481948,0,1,1,0,1
15738,0,normal,elliptical,0.03610568,0.015119652,0.0028958148,0,0,0,0,0
15739,0,normal,spiral,0.016453395,0.010637868,0.0055438704,0,0,0,0,0
15740,0,normal,starburst,0.018817132,0.020544766,0.0018217628,0,0,0,0,0
15741,0,normal,spiral,0.026890902,0.010484339,0.057170343,0,0,1,0,1
15742,0,normal,agn,0.023651013,0.019115277,0.00284826,0,0,0,0,0
15743,0,normal,starburst,0.031243615,0.016827838,0.00682787,0,0,0,0,0
15744,0,normal,elliptical,0.022791289,0.011049196,0.006937157,0,0,0,0,0
15745,0,normal,elliptical,0.026262593,0.01984208,0.0048300717,0,0,0,0,0
15746,0,normal,spiral,0.042818353,0.018404905,0.0057821735,0,0,0,0,0
15747,0,normal,starburst,0.023948241,0.014608634,0.0023016594,0,0,0,0,0
15748,0,normal,spiral,0.048515175,0.021571305,0.012822601,0,0,0,0,0
15749,0,normal,spiral,0.02337871,0.010867112,0.0035038039,0,0,0,0,0
15750,0,normal,elliptical,0.03388738,0.026890052,0.009412928,0,0,0,0,0
15751,0,normal,agn,0.03199505,0.024359569,0.0013840266,0,0,0,0,0
15752,0,normal,spiral,0.014478701,0.010276643,0.0037840188,0,0,0,0,0
15753,0,normal,spiral,0.02066967,0.012104426,0.0066780644,0,0,0,0,0
15754,0,normal,spiral,0.018733736,0.0151466755,0.0069283633,0,0,0,0,0
15755,0,normal,spiral,0.029643623,0.010903166,0.013252556,0,0,0,0,0
15756,0,normal,spiral,0.06994784,0.03581258,0.009210653,1,1,0,0,0
15757,0,normal,elliptical,0.038221736,0.0319131,0.0008889845,0,0,0,0,0
15758,0,normal,agn,0.030762825,0.023648214,0.0073344246,0,0,0,0,0
15759,0,normal,spiral,0.025085293,0.007694037,0.011536397,0,0,0,0,0
15760,0,normal,spiral,0.028500626,0.010380178,0.028429214,0,0,0,0,0
15761,0,normal,star,0.019156769,0.012815369,0.0010620445,0,0,0,0,0
15762,0,normal,spiral,0.016377335,0.0065438175,0.0010525284,0,0,0,0,0
15763,0,normal,spiral,0.029651243,0.018503208,0.0070529403,0,0,0,0,0
15764,0,normal,spiral,0.019035801,0.009582289,0.013241231,0,0,0,0,0
15765,0,normal,spiral,0.019346852,0.008179359,0.015918551,0,0,0,0,0
15766,0,normal,elliptical,0.024042524,0.016932294,0.0050115394,0,0,0,0,0
15767,0,normal,star,0.043388516,0.02394078,0.003546555,0,0,0,0,0
15768,0,normal,spiral,0.04102528,0.012127625,0.004059953,0,0,0,0,0
15769,0,normal,agn,0.023029817,0.011581253,0.041927394,0,0,1,0,1
15770,0,normal,star,0.0502984,0.050936975,0.035272874,0,1,1,0,1
15771,0,normal,elliptical,0.024666907,0.012439966,0.022319924,0,0,0,0,0
15772,0,normal,starburst,0.025538577,0.012574086,0.0018753897,0,0,0,0,0
15773,0,normal,elliptical,0.02209447,0.017279651,0.018249672,0,0,0,0,0
15774,0,normal,spiral,0.019422049,0.011510371,0.009127142,0,0,0,0,0
15775,0,normal,agn,0.044794038,0.018856319,0.023866165,0,0,0,0,0
15776,0,normal,elliptical,0.044383217,0.03152431,0.010833532,0,0,0,0,0
15777,0,normal,star,0.052623123,0.024087906,0.007381366,1,0,0,1,0
15778,0,normal,starburst,0.057296116,0.040586364,0.006664434,1,1,0,0,0
15779,0,normal,spiral,0.031842913,0.008592528,0.06894821,0,0,1,0,1
15780,0,normal,elliptical,0.03141337,0.011845347,0.008231922,0,0,0,0,0
15781,0,normal,starburst,0.02335504,0.028833378,0.017549913,0,0,0,0,0
15782,0,normal,spiral,0.016311765,0.012415657,0.005192442,0,0,0,0,0
15783,0,normal,elliptical,0.055304904,0.033432446,0.019849926,1,0,0,1,0
15784,0,normal,spiral,0.015002608,0.014313495,0.019105408,0,0,0,0,0
15785,0,normal,elliptical,0.021652749,0.0132859,0.0098278355,0,0,0,0,0
15786,0,normal,star,0.041873388,0.030825341,0.036859907,0,0,1,0,1
15787,0,normal,spiral,0.023931446,0.020686619,0.03863453,0,0,1,0,1
15788,0,normal,spiral,0.02959603,0.010101959,0.016184729,0,0,0,0,0
15789,0,normal,agn,0.023939695,0.028408488,0.00088890566,0,0,0,0,0
15790,0,normal,agn,0.02550212,0.021478914,0.00034623686,0,0,0,0,0
15791,0,normal,star,0.025226986,0.01505444,0.001707485,0,0,0,0,0
15792,0,normal,star,0.030294599,0.019006254,0.006243391,0,0,0,0,0
15793,0,normal,elliptical,0.024800278,0.011993776,0.009893069,0,0,0,0,0
15794,0,normal,spiral,0.022127496,0.011750401,0.040948533,0,0,1,0,1
15795,0,normal,starburst,0.030740414,0.021001644,0.015197942,0,0,0,0,0
15796,0,normal,elliptical,0.03736971,0.02332592,0.0050371774,0,0,0,0,0
15797,0,normal,agn,0.038095135,0.028948871,0.0056693754,0,0,0,0,0
15798,0,normal,elliptical,0.026177835,0.0032345413,0.031541165,0,0,0,0,0
15799,0,normal,star,0.045363612,0.014389338,0.08042879,0,0,1,0,1
15800,0,normal,agn,0.017191427,0.01499358,0.003476815,0,0,0,0,0
15801,0,normal,starburst,0.040986467,0.02290144,0.012308838,0,0,0,0,0
15802,0,normal,spiral,0.02674397,0.017458374,0.006668155,0,0,0,0,0
15803,0,normal,star,0.050558068,0.034581494,0.0012371283,0,0,0,0,0
15804,0,normal,agn,0.014686052,0.01039616,0.00048168105,0,0,0,0,0
15805,0,normal,agn,0.034654398,0.01639363,0.003985899,0,0,0,0,0
15806,0,normal,agn,0.03789522,0.024315912,0.002720175,0,0,0,0,0
15807,0,normal,elliptical,0.019427488,0.01056934,0.010215017,0,0,0,0,0
15808,0,normal,elliptical,0.024454411,0.021485228,0.007439351,0,0,0,0,0
15809,0,normal,elliptical,0.023664296,0.018510398,0.013309143,0,0,0,0,0
15810,0,normal,starburst,0.02310177,0.019331843,0.0007971227,0,0,0,0,0
15811,0,normal,starburst,0.03105638,0.017171782,0.029191745,0,0,0,0,0
15812,0,normal,spiral,0.034692056,0.015919957,0.002616925,0,0,0,0,0
15813,0,normal,star,0.038033918,0.023503974,0.0061121243,0,0,0,0,0
15814,0,normal,elliptical,0.028578779,0.011382659,0.04279395,0,0,1,0,1
15815,0,normal,agn,0.022718942,0.010375267,0.020044122,0,0,0,0,0
15816,0,normal,spiral,0.030492615,0.024530835,0.022037137,0,0,0,0,0
15817,0,normal,spiral,0.037110537,0.014577229,0.013186112,0,0,0,0,0
15818,0,normal,elliptical,0.04064659,0.015768154,0.005569231,0,0,0,0,0
15819,0,normal,agn,0.04020155,0.028658375,0.0017358948,0,0,0,0,0
15820,0,normal,agn,0.032299034,0.0129137505,0.0072785066,0,0,0,0,0
15821,0,normal,spiral,0.022840783,0.012037246,0.009921386,0,0,0,0,0
15822,0,normal,spiral,0.050286196,0.029272014,0.056471407,0,0,1,0,1
15823,0,normal,starburst,0.04173352,0.019262971,0.00240848,0,0,0,0,0
15824,0,normal,spiral,0.034577385,0.015440198,0.004047642,0,0,0,0,0
15825,0,normal,starburst,0.03341223,0.041072838,0.012379961,0,1,0,0,1
15826,0,normal,spiral,0.060467444,0.019978408,0.021851981,1,0,0,1,0
15827,0,normal,star,0.04676344,0.027330127,0.0030334627,0,0,0,0,0
15828,0,normal,agn,0.057841748,0.0396932,0.0027819744,1,1,0,0,0
15829,0,normal,elliptical,0.031687275,0.02079849,0.011362541,0,0,0,0,0
15830,0,normal,agn,0.026125027,0.020025605,0.004302755,0,0,0,0,0
15831,0,normal,spiral,0.028638206,0.019219551,0.054529008,0,0,1,0,1
15832,0,normal,star,0.032215837,0.017129213,0.0086684255,0,0,0,0,0
15833,0,normal,starburst,0.024038356,0.015045818,0.022918675,0,0,0,0,0
15834,0,normal,elliptical,0.046015736,0.012909535,0.002651771,0,0,0,0,0
15835,0,normal,agn,0.034480013,0.023602623,0.00712937,0,0,0,0,0
15836,0,normal,elliptical,0.029201197,0.0075292448,0.0032054575,0,0,0,0,0
15837,0,normal,star,0.048815858,0.0322532,0.0011943117,0,0,0,0,0
15838,0,normal,star,0.026487518,0.022866102,0.002889018,0,0,0,0,0
15839,0,normal,starburst,0.01204374,0.00931708,0.001428656,0,0,0,0,0
15840,0,normal,spiral,0.023479072,0.018044967,0.001248706,0,0,0,0,0
15841,0,normal,starburst,0.017642042,0.011679891,0.015800236,0,0,0,0,0
15842,0,normal,spiral,0.042203125,0.034016006,0.0041135093,0,0,0,0,0
15843,0,normal,elliptical,0.025771922,0.008782551,0.018073441,0,0,0,0,0
15844,0,normal,star,0.02763061,0.016138092,0.008595329,0,0,0,0,0
15845,0,normal,spiral,0.023066353,0.017700668,0.026383976,0,0,0,0,0
15846,0,normal,spiral,0.023575116,0.01897143,0.0037608617,0,0,0,0,0
15847,0,normal,elliptical,0.029005077,0.018037476,0.005679974,0,0,0,0,0
15848,0,normal,star,0.023507977,0.009696943,0.011965559,0,0,0,0,0
15849,0,normal,star,0.025027076,0.013135161,0.00750573,0,0,0,0,0
15850,0,normal,spiral,0.030171202,0.024413079,0.0046218242,0,0,0,0,0
15851,0,normal,spiral,0.016380878,0.013032753,0.002101123,0,0,0,0,0
15852,0,normal,agn,0.036943886,0.012874868,0.0040424666,0,0,0,0,0
15853,0,normal,spiral,0.019505246,0.010947703,0.0028979613,0,0,0,0,0
15854,0,normal,star,0.013066352,0.007289273,0.008470989,0,0,0,0,0
15855,0,normal,star,0.038437966,0.020781502,0.0050622495,0,0,0,0,0
15856,0,normal,agn,0.022372847,0.016804509,0.0030482637,0,0,0,0,0
15857,0,normal,elliptical,0.028424986,0.014146429,0.012928242,0,0,0,0,0
15858,0,normal,agn,0.020065889,0.02501209,0.00084388064,0,0,0,0,0
15859,0,normal,star,0.019755336,0.011688747,0.0130871115,0,0,0,0,0
15860,0,normal,spiral,0.013384341,0.011499766,0.006632005,0,0,0,0,0
15861,0,normal,star,0.012125741,0.0072751995,0.010979478,0,0,0,0,0
15862,0,normal,spiral,0.015258161,0.008836834,0.0050463355,0,0,0,0,0
15863,0,normal,star,0.037808508,0.032518998,0.003597229,0,0,0,0,0
15864,0,normal,starburst,0.02619904,0.024987046,0.0009132443,0,0,0,0,0
15865,0,normal,elliptical,0.023628926,0.012699074,0.0037238547,0,0,0,0,0
15866,0,normal,spiral,0.04266436,0.016899642,0.027288808,0,0,0,0,0
15867,0,normal,elliptical,0.06541972,0.02806428,0.0050014053,1,0,0,1,0
15868,0,normal,spiral,0.026108978,0.015933106,0.01264053,0,0,0,0,0
15869,0,normal,star,0.03196196,0.017478082,0.006715073,0,0,0,0,0
15870,0,normal,elliptical,0.054725192,0.036612496,0.01782977,1,1,0,0,0
15871,0,normal,star,0.04161349,0.026506566,0.004132926,0,0,0,0,0
15872,0,normal,elliptical,0.025789587,0.006846643,0.00034950604,0,0,0,0,0
15873,0,normal,starburst,0.036547817,0.027152723,0.003266221,0,0,0,0,0
15874,0,normal,star,0.03604531,0.027911142,0.005640006,0,0,0,0,0
15875,0,normal,starburst,0.036686663,0.012950484,0.007531609,0,0,0,0,0
15876,0,normal,star,0.06670365,0.023521388,0.0018091217,1,0,0,1,0
15877,0,normal,star,0.032925583,0.021377707,0.0059607215,0,0,0,0,0
15878,0,normal,starburst,0.023537854,0.018761646,0.005466338,0,0,0,0,0
15879,0,normal,agn,0.0848338,0.039027732,0.0117032295,1,1,0,0,0
15880,0,normal,elliptical,0.018257707,0.00979186,0.009516683,0,0,0,0,0
15881,0,normal,spiral,0.024444165,0.010297613,0.0039151437,0,0,0,0,0
15882,0,normal,spiral,0.048480842,0.019991633,0.06325465,0,0,1,0,1
15883,0,normal,agn,0.03249138,0.018219218,0.0011509241,0,0,0,0,0
15884,0,normal,starburst,0.052956138,0.03722526,0.00080395193,1,1,0,0,0
15885,0,normal,starburst,0.02076884,0.01360542,0.017806506,0,0,0,0,0
15886,0,normal,star,0.03810748,0.030936088,0.011739423,0,0,0,0,0
15887,0,normal,elliptical,0.014470526,0.009013427,0.012790958,0,0,0,0,0
15888,0,normal,star,0.015845384,0.014907582,0.0068046,0,0,0,0,0
15889,0,normal,elliptical,0.027747568,0.019551545,0.013760738,0,0,0,0,0
15890,0,normal,spiral,0.024322327,0.012990205,0.007819065,0,0,0,0,0
15891,0,normal,starburst,0.017396754,0.013096395,0.0016399475,0,0,0,0,0
