index,label,plate_id,spec_type,err_sdss_native,err_desi_transfer,anom_sdss,anom_desi,sdss_only,desi_only
19908,0,15,galaxy,0.004261924,0.004532221,0,0,0,0
19909,0,34,galaxy,0.00046021637,0.0008029504,0,0,0,0
19910,0,30,galaxy,0.0016125124,0.002304361,0,0,0,0
19911,0,23,qso,0.0005711523,0.00084116205,0,0,0,0
19912,0,9,galaxy,0.0023024208,0.0026304906,0,0,0,0
19913,0,37,galaxy,0.0035706821,0.003837906,0,0,0,0
19914,0,10,galaxy,0.0005604902,0.0009233236,0,0,0,0
19915,0,6,star,0.0013235676,0.0014162088,0,0,0,0
19916,0,3,galaxy,0.0015668065,0.0018191854,0,0,0,0
19917,0,22,galaxy,0.0027815155,0.0029756194,0,0,0,0
19918,0,6,galaxy,0.000608921,0.0010133614,0,0,0,0
19919,0,16,qso,0.0033077137,0.003581472,0,0,0,0
19920,0,12,galaxy,0.0035835963,0.0040055783,0,0,0,0
19921,0,22,galaxy,0.0061403937,0.006711591,0,0,0,0
19922,0,38,star,0.0016214355,0.0018360259,0,0,0,0
19923,0,22,star,0.0052799257,0.0054354602,0,0,0,0
19924,0,27,star,0.004856335,0.00510372,0,0,0,0
19925,0,7,galaxy,0.004188845,0.004957539,0,0,0,0
19926,0,5,galaxy,0.001148,0.0017233168,0,0,0,0
19927,0,48,qso,0.0015666889,0.0017790857,0,0,0,0
19928,0,30,star,0.0063780136,0.0064469418,0,0,0,0
19929,0,0,galaxy,0.0036488269,0.00423052,0,0,0,0
19930,0,28,galaxy,0.00050576415,0.0007534791,0,0,0,0
19931,0,0,star,0.0081362715,0.008305741,1,1,0,0
19932,0,3,galaxy,0.001988712,0.002495483,0,0,0,0
19933,0,18,star,0.0014691226,0.0015989931,0,0,0,0
19934,0,32,galaxy,0.0029699393,0.0031827092,0,0,0,0
19935,0,31,star,0.00076232204,0.0009137507,0,0,0,0
19936,0,39,galaxy,0.0005130863,0.0010065978,0,0,0,0
19937,0,8,star,0.005406239,0.0057932446,0,0,0,0
19938,0,9,galaxy,0.0032562686,0.003996227,0,0,0,0
19939,0,26,qso,0.0044342694,0.0046887365,0,0,0,0
19940,0,43,galaxy,0.0028882313,0.003375097,0,0,0,0
19941,0,36,galaxy,0.0011019836,0.0014015979,0,0,0,0
19942,0,33,galaxy,0.0017662025,0.0021599543,0,0,0,0
19943,0,4,star,0.0039468585,0.004235414,0,0,0,0
19944,0,43,qso,0.00060485525,0.0007782723,0,0,0,0
19945,0,49,galaxy,0.0036290616,0.0040061283,0,0,0,0
19946,0,29,galaxy,0.0005097971,0.0009765725,0,0,0,0
19947,0,16,galaxy,0.0012783214,0.0017788068,0,0,0,0
19948,0,33,galaxy,0.0015561891,0.002151094,0,0,0,0
19949,0,32,galaxy,0.0032083741,0.0035765064,0,0,0,0
19950,0,46,galaxy,0.0012131801,0.0018843743,0,0,0,0
19951,0,5,galaxy,0.00070544035,0.0010638962,0,0,0,0
19952,0,25,qso,0.0005215241,0.0006557918,0,0,0,0
19953,0,35,galaxy,0.0035825807,0.0040512513,0,0,0,0
19954,0,17,galaxy,0.00035319547,0.00063496275,0,0,0,0
19955,0,42,galaxy,0.001763723,0.0022109237,0,0,0,0
19956,0,3,qso,0.00035986217,0.0005220576,0,0,0,0
19957,0,5,star,0.0042881235,0.0044582332,0,0,0,0
19958,0,39,star,0.00069503125,0.000928023,0,0,0,0
19959,0,6,galaxy,0.00055683363,0.001168473,0,0,0,0
19960,0,20,qso,0.00428492,0.004505402,0,0,0,0
19961,0,14,star,0.0008163616,0.0010274508,0,0,0,0
19962,0,34,star,0.0015951224,0.0019613127,0,0,0,0
19963,0,0,galaxy,0.0030630953,0.0033823205,0,0,0,0
19964,0,17,galaxy,0.0004972911,0.0012358357,0,0,0,0
19965,0,49,galaxy,0.004023653,0.004363432,0,0,0,0
19966,0,18,galaxy,0.000883763,0.0015452293,0,0,0,0
19967,0,29,galaxy,0.0009364495,0.0014278716,0,0,0,0
19968,0,49,galaxy,0.0028819172,0.0033197978,0,0,0,0
19969,0,30,galaxy,0.0035430687,0.0042136707,0,0,0,0
19970,0,37,galaxy,0.0018644371,0.0021573524,0,0,0,0
19971,0,47,galaxy,0.0011940363,0.0016653014,0,0,0,0
19972,0,30,galaxy,0.004000138,0.004403376,0,0,0,0
19973,0,41,galaxy,0.0010501187,0.0016128233,0,0,0,0
19974,0,25,qso,0.00054357346,0.0008178134,0,0,0,0
19975,0,40,galaxy,0.0007618169,0.0012453846,0,0,0,0
19976,0,32,star,0.00586959,0.005930918,0,0,0,0
19977,0,16,galaxy,0.0021263298,0.00243353,0,0,0,0
19978,0,27,qso,0.0013816834,0.0018084998,0,0,0,0
19979,0,16,star,0.0062269946,0.0064897975,0,0,0,0
19980,0,19,star,0.006326807,0.00663355,0,0,0,0
19981,0,14,star,0.0009784673,0.001400475,0,0,0,0
19982,0,24,qso,0.002004435,0.0023236996,0,0,0,0
19983,0,17,galaxy,0.0006224572,0.0011610703,0,0,0,0
19984,0,31,galaxy,0.0003968279,0.0010873333,0,0,0,0
19985,0,18,star,0.0018463294,0.0020358858,0,0,0,0
19986,0,24,galaxy,0.0030281155,0.0038904464,0,0,0,0
19987,0,7,galaxy,0.0053759185,0.005663795,0,0,0,0
19988,0,19,qso,0.0010471824,0.0011728158,0,0,0,0
19989,0,17,qso,0.00041095304,0.0006012969,0,0,0,0
19990,0,48,galaxy,0.0045328382,0.0048565334,0,0,0,0
19991,0,22,galaxy,0.003212899,0.003744049,0,0,0,0
19992,0,1,qso,0.0038979512,0.0042958595,0,0,0,0
19993,0,15,star,0.0048983702,0.005153832,0,0,0,0
19994,0,36,galaxy,0.003733445,0.004059385,0,0,0,0
19995,0,8,galaxy,0.0024922183,0.0027205565,0,0,0,0
19996,0,8,galaxy,0.0026935132,0.0031760405,0,0,0,0
19997,0,18,star,0.0021567699,0.0025362365,0,0,0,0
19998,0,17,galaxy,0.00067540567,0.001381093,0,0,0,0
19999,0,24,galaxy,0.0055115875,0.005873539,0,0,0,0
20000,0,1,galaxy,0.0034422101,0.0036404883,0,0,0,0
20001,0,36,qso,0.0011815219,0.0016698497,0,0,0,0
20002,0,10,galaxy,0.0010305279,0.0014112791,0,0,0,0
20003,0,35,star,0.006152693,0.006319915,0,0,0,0
20004,0,28,galaxy,0.000633672,0.0011029223,0,0,0,0
20005,0,10,galaxy,0.0009790612,0.0017036424,0,0,0,0
20006,0,23,galaxy,0.00040706294,0.00075865205,0,0,0,0
20007,0,1,galaxy,0.007427779,0.007990281,1,1,0,0
20008,0,35,galaxy,0.00085724157,0.0013289619,0,0,0,0
20009,0,15,star,0.0044935774,0.004716865,0,0,0,0
20010,0,19,galaxy,0.002507318,0.002948447,0,0,0,0
20011,0,7,star,0.007096976,0.0071188235,1,1,0,0
20012,0,18,qso,0.00019324818,0.0005872733,0,0,0,0
20013,0,19,star,0.0056008548,0.0057158447,0,0,0,0
20014,0,11,galaxy,0.00049571623,0.00074591936,0,0,0,0
20015,0,48,galaxy,0.005996683,0.0062924325,0,0,0,0
20016,0,13,galaxy,0.0008359828,0.001192306,0,0,0,0
20017,0,9,star,0.0045963624,0.0047949706,0,0,0,0
20018,0,27,galaxy,0.0012684916,0.0015653514,0,0,0,0
20019,0,15,galaxy,0.0019596436,0.0023057063,0,0,0,0
20020,0,22,galaxy,0.004358918,0.0048950734,0,0,0,0
20021,0,36,galaxy,0.0010451894,0.0013284867,0,0,0,0
20022,0,3,galaxy,0.0018955931,0.0024752407,0,0,0,0
20023,0,25,galaxy,0.002138206,0.002489812,0,0,0,0
20024,0,1,qso,0.0016083334,0.0017494021,0,0,0,0
20025,0,2,galaxy,0.0050753993,0.0054642623,0,0,0,0
20026,0,4,star,0.0047422354,0.0048988047,0,0,0,0
20027,0,8,star,0.0055080573,0.0056717163,0,0,0,0
20028,0,17,galaxy,0.0006025502,0.0011285521,0,0,0,0
20029,0,46,galaxy,0.0003651696,0.00073479954,0,0,0,0
20030,0,45,galaxy,0.0030243923,0.003276972,0,0,0,0
20031,0,5,qso,0.000753813,0.00086788513,0,0,0,0
20032,0,49,qso,0.0014023448,0.0020286061,0,0,0,0
20033,0,31,star,0.000758314,0.00096188555,0,0,0,0
20034,0,27,galaxy,0.00686877,0.0071939486,1,1,0,0
20035,0,39,qso,0.00025521405,0.00054171006,0,0,0,0
20036,0,24,qso,0.0013946961,0.001781035,0,0,0,0
20037,0,13,star,0.0016020262,0.0018650352,0,0,0,0
20038,0,26,galaxy,0.0026026,0.0030779252,0,0,0,0
20039,0,36,galaxy,0.00196559,0.0024114894,0,0,0,0
20040,0,34,star,0.0009944387,0.0011282805,0,0,0,0
20041,0,8,galaxy,0.0030332583,0.0037392578,0,0,0,0
20042,0,46,galaxy,0.00049850607,0.0009394926,0,0,0,0
20043,0,14,galaxy,0.00014982659,0.00040609852,0,0,0,0
20044,0,40,star,0.0019806877,0.002184463,0,0,0,0
20045,0,15,galaxy,0.00186826,0.002225905,0,0,0,0
20046,0,3,galaxy,0.0033349218,0.004324155,0,0,0,0
20047,0,49,galaxy,0.00092337996,0.0014121193,0,0,0,0
20048,0,29,qso,0.00039160694,0.0009966431,0,0,0,0
20049,0,10,galaxy,0.000507043,0.0010677609,0,0,0,0
20050,0,0,star,0.00776821,0.00782846,1,1,0,0
20051,0,6,galaxy,0.0006499744,0.0020763509,0,0,0,0
20052,0,8,galaxy,0.004491299,0.0047423164,0,0,0,0
20053,0,46,galaxy,0.0006882854,0.0011473384,0,0,0,0
20054,0,8,galaxy,0.0036013394,0.004133758,0,0,0,0
20055,0,8,galaxy,0.0018563184,0.0022809005,0,0,0,0
20056,0,41,galaxy,0.0011271152,0.0016429964,0,0,0,0
20057,0,43,star,0.0030942443,0.0031879456,0,0,0,0
20058,0,10,galaxy,0.0008226057,0.0013749803,0,0,0,0
20059,0,32,star,0.004770179,0.0048858956,0,0,0,0
20060,0,26,galaxy,0.0027976215,0.0032898246,0,0,0,0
20061,0,28,galaxy,0.0007757231,0.0011987556,0,0,0,0
20062,0,15,galaxy,0.0026412397,0.0033815017,0,0,0,0
20063,0,37,galaxy,0.0050971378,0.0055070017,0,0,0,0
20064,0,44,qso,0.0005402651,0.0009180428,0,0,0,0
20065,0,36,qso,0.00057585567,0.00077219267,0,0,0,0
20066,0,45,galaxy,0.0016360141,0.001955345,0,0,0,0
20067,0,5,galaxy,0.0030716679,0.0032812334,0,0,0,0
20068,0,32,galaxy,0.002603479,0.0028994067,0,0,0,0
20069,0,49,galaxy,0.0019042502,0.0026751983,0,0,0,0
20070,0,26,galaxy,0.004374513,0.0046947165,0,0,0,0
20071,0,47,galaxy,0.0011924527,0.0016197258,0,0,0,0
20072,0,17,galaxy,0.000257616,0.0009049997,0,0,0,0
20073,0,44,qso,0.000119234675,0.0002667272,0,0,0,0
20074,0,46,galaxy,0.00034554527,0.0007532663,0,0,0,0
20075,0,31,qso,0.00013885486,0.0004165602,0,0,0,0
20076,0,35,qso,0.0015286959,0.001898885,0,0,0,0
20077,0,26,galaxy,0.0019938357,0.0024567659,0,0,0,0
20078,0,15,galaxy,0.0040692817,0.0045137224,0,0,0,0
20079,0,26,galaxy,0.00431082,0.004719443,0,0,0,0
20080,0,48,galaxy,0.002472304,0.0032034528,0,0,0,0
20081,0,0,star,0.0069265836,0.0070518185,1,1,0,0
20082,0,10,galaxy,0.000536253,0.0010604255,0,0,0,0
20083,0,24,star,0.005582264,0.005694159,0,0,0,0
20084,0,16,galaxy,0.0024771572,0.0030477797,0,0,0,0
20085,0,31,qso,0.00020243334,0.0007044889,0,0,0,0
20086,0,18,galaxy,0.000625999,0.0015216441,0,0,0,0
20087,0,32,galaxy,0.0026288193,0.0030692627,0,0,0,0
20088,0,5,star,0.0037988743,0.003975758,0,0,0,0
20089,0,16,star,0.0059936815,0.006256039,0,0,0,0
20090,0,34,galaxy,0.00051100657,0.0010317831,0,0,0,0
20091,0,23,galaxy,0.003169808,0.0036310365,0,0,0,0
20092,0,35,galaxy,0.00218844,0.0029606603,0,0,0,0
20093,0,31,galaxy,0.00032231165,0.0007333428,0,0,0,0
20094,0,16,star,0.0050537493,0.0052146004,0,0,0,0
20095,0,21,star,0.0045667905,0.0047077006,0,0,0,0
20096,0,48,star,0.006715875,0.006919677,1,1,0,0
20097,0,48,star,0.0064524612,0.0066988957,0,0,0,0
20098,0,1,qso,0.005082213,0.0054130587,0,0,0,0
20099,0,35,galaxy,0.004212757,0.0046432717,0,0,0,0
20100,0,24,galaxy,0.003982866,0.004318353,0,0,0,0
20101,0,0,galaxy,0.003699368,0.004015803,0,0,0,0
20102,0,31,galaxy,0.00026323908,0.0007126789,0,0,0,0
20103,0,1,galaxy,0.004104198,0.0044672703,0,0,0,0
20104,0,15,star,0.005090736,0.005222482,0,0,0,0
20105,0,34,galaxy,0.0005338777,0.0010660932,0,0,0,0
20106,0,40,galaxy,0.0006329186,0.001365356,0,0,0,0
20107,0,20,galaxy,0.0031209118,0.0037500532,0,0,0,0
20108,0,40,galaxy,0.00092140737,0.0015474282,0,0,0,0
20109,0,41,galaxy,0.00093712687,0.0020688302,0,0,0,0
20110,0,22,galaxy,0.0027138877,0.003431482,0,0,0,0
20111,0,8,galaxy,0.0041412013,0.0045664534,0,0,0,0
20112,0,32,galaxy,0.0024481937,0.0030234559,0,0,0,0
20113,0,0,star,0.0059653088,0.0062925075,0,0,0,0
20114,0,44,galaxy,0.0004841341,0.001641245,0,0,0,0
20115,0,19,galaxy,0.0034288736,0.004075843,0,0,0,0
20116,0,38,galaxy,0.0005179641,0.0008557733,0,0,0,0
20117,0,36,galaxy,0.003546357,0.003992671,0,0,0,0
20118,0,23,qso,0.0003075064,0.00043996924,0,0,0,0
20119,0,48,galaxy,0.002130337,0.0023716318,0,0,0,0
20120,0,39,qso,8.0739504e-05,0.00035620393,0,0,0,0
20121,0,44,galaxy,0.0003712082,0.0008935521,0,0,0,0
20122,0,4,galaxy,0.00242157,0.0028881484,0,0,0,0
20123,0,24,galaxy,0.0025147358,0.0028897168,0,0,0,0
20124,0,47,galaxy,0.0012149123,0.0018600002,0,0,0,0
20125,0,40,qso,0.0005468987,0.0007013512,0,0,0,0
20126,0,22,galaxy,0.009214915,0.009496653,1,1,0,0
20127,0,3,galaxy,0.002089399,0.002476107,0,0,0,0
20128,0,14,qso,0.00016720832,0.00046469268,0,0,0,0
20129,0,28,galaxy,0.0011660216,0.0017461992,0,0,0,0
20130,0,32,galaxy,0.0019724905,0.0022222197,0,0,0,0
20131,0,46,qso,0.00040210856,0.0006074493,0,0,0,0
20132,0,4,galaxy,0.0010012855,0.001289799,0,0,0,0
20133,0,19,galaxy,0.0034135177,0.0037134578,0,0,0,0
20134,0,13,galaxy,0.0007275322,0.0012516477,0,0,0,0
20135,0,48,galaxy,0.0036167125,0.0041624047,0,0,0,0
20136,0,8,qso,0.0028582017,0.0032197959,0,0,0,0
20137,0,11,galaxy,0.00051263813,0.0010376443,0,0,0,0
20138,0,14,star,0.0011131515,0.0014623613,0,0,0,0
20139,0,5,galaxy,0.0015462496,0.0020076472,0,0,0,0
20140,0,32,galaxy,0.001942074,0.0025905403,0,0,0,0
20141,0,26,galaxy,0.0040820222,0.0050915205,0,0,0,0
20142,0,27,galaxy,0.005133244,0.0057355664,0,0,0,0
20143,0,45,qso,0.0034780013,0.0036929604,0,0,0,0
20144,0,21,star,0.004228549,0.004601727,0,0,0,0
20145,0,15,star,0.0042613335,0.0044919797,0,0,0,0
20146,0,18,star,0.0016568869,0.0017651893,0,0,0,0
20147,0,40,star,0.0012435596,0.001425638,0,0,0,0
20148,0,26,star,0.0055838437,0.0056693903,0,0,0,0
20149,0,8,galaxy,0.004849501,0.005213606,0,0,0,0
20150,0,34,star,0.0011406209,0.0012240005,0,0,0,0
20151,0,37,galaxy,0.0058251247,0.0063721254,0,0,0,0
20152,0,12,star,0.007356563,0.007514272,1,1,0,0
20153,0,27,galaxy,0.0052421554,0.005830561,0,0,0,0
20154,0,28,galaxy,0.0016206291,0.002224722,0,0,0,0
20155,0,8,galaxy,0.001995287,0.002653791,0,0,0,0
20156,0,0,qso,0.0025265412,0.0028606658,0,0,0,0
20157,0,35,qso,0.0014316727,0.0020565144,0,0,0,0
20158,0,30,galaxy,0.0075863176,0.008006367,1,1,0,0
20159,0,35,qso,0.0008706295,0.0010793627,0,0,0,0
20160,0,18,galaxy,0.0009389706,0.0013318525,0,0,0,0
20161,0,25,star,0.0051584877,0.0052975994,0,0,0,0
20162,0,49,star,0.00548568,0.0058313087,0,0,0,0
20163,0,11,galaxy,0.00070297724,0.0010259706,0,0,0,0
20164,0,32,galaxy,0.0014679687,0.00192448,0,0,0,0
20165,0,6,galaxy,0.00096962793,0.0016214984,0,0,0,0
20166,0,3,star,0.0038137103,0.0039144945,0,0,0,0
20167,0,47,galaxy,0.0017307749,0.0023157862,0,0,0,0
20168,0,6,galaxy,0.00073721097,0.0015177713,0,0,0,0
20169,0,32,galaxy,0.0016852627,0.0021440445,0,0,0,0
20170,0,25,galaxy,0.001358105,0.001940717,0,0,0,0
20171,0,40,star,0.0012650294,0.0015857428,0,0,0,0
20172,0,27,galaxy,0.0035080153,0.003973328,0,0,0,0
20173,0,34,star,0.00093210593,0.0011546639,0,0,0,0
20174,0,44,galaxy,0.0005411514,0.001047841,0,0,0,0
20175,0,41,galaxy,0.0011398767,0.0018221837,0,0,0,0
20176,0,36,galaxy,0.0014518248,0.0019663272,0,0,0,0
20177,0,8,galaxy,0.0010976995,0.001411038,0,0,0,0
20178,0,8,star,0.00597432,0.0061090165,0,0,0,0
20179,0,24,galaxy,0.0036768683,0.0040889704,0,0,0,0
20180,0,32,galaxy,0.0069021564,0.007327689,1,1,0,0
20181,0,33,galaxy,0.0015122066,0.0019565003,0,0,0,0
20182,0,39,star,0.00074982765,0.0010259078,0,0,0,0
20183,0,5,galaxy,0.0010600007,0.0014476218,0,0,0,0
20184,0,8,qso,0.0010878241,0.001389453,0,0,0,0
20185,0,7,galaxy,0.0031591207,0.0035924627,0,0,0,0
20186,0,27,galaxy,0.0027553246,0.0032413146,0,0,0,0
20187,0,31,star,0.0010445737,0.0011582192,0,0,0,0
20188,0,5,galaxy,0.004073007,0.005505555,0,0,0,0
20189,0,43,galaxy,0.0019305921,0.0026334415,0,0,0,0
20190,0,15,galaxy,0.0017939494,0.002120846,0,0,0,0
20191,0,33,galaxy,0.0015281263,0.0020666004,0,0,0,0
20192,0,37,star,0.007423489,0.007644552,1,1,0,0
20193,0,1,galaxy,0.0032935077,0.003782553,0,0,0,0
20194,0,43,galaxy,0.0009104572,0.0011790979,0,0,0,0
20195,0,48,qso,0.002692823,0.0030082173,0,0,0,0
20196,0,47,galaxy,0.0021447935,0.002450994,0,0,0,0
20197,0,6,qso,0.000508363,0.00094136334,0,0,0,0
20198,0,19,qso,0.0012791391,0.0014754202,0,0,0,0
20199,0,11,galaxy,0.00038741436,0.0007775035,0,0,0,0
20200,0,22,qso,0.00072707667,0.0009032357,0,0,0,0
20201,0,48,qso,0.0022128865,0.0027509585,0,0,0,0
20202,0,38,qso,0.0004912508,0.00093620195,0,0,0,0
20203,0,38,galaxy,0.00086807995,0.0015976389,0,0,0,0
20204,0,21,galaxy,0.0009939957,0.0013442057,0,0,0,0
20205,0,46,galaxy,0.00029704097,0.0006479847,0,0,0,0
20206,0,46,qso,0.0002176583,0.0005362593,0,0,0,0
20207,0,40,star,0.0011998806,0.0014634399,0,0,0,0
20208,0,40,galaxy,0.00055829424,0.00091491657,0,0,0,0
20209,0,32,galaxy,0.0019893674,0.0024312357,0,0,0,0
20210,0,4,star,0.0041225227,0.0043194597,0,0,0,0
20211,0,14,qso,0.00018979625,0.00044699927,0,0,0,0
20212,0,38,galaxy,0.00040038044,0.00089401426,0,0,0,0
20213,0,16,galaxy,0.0035584979,0.0040293084,0,0,0,0
20214,0,8,qso,0.000489714,0.00062415877,0,0,0,0
20215,0,47,galaxy,0.0010009139,0.0016167277,0,0,0,0
20216,0,24,galaxy,0.0021674172,0.002949589,0,0,0,0
20217,0,43,galaxy,0.0006972548,0.0012121461,0,0,0,0
20218,0,14,galaxy,0.0010660478,0.0016922354,0,0,0,0
20219,0,17,galaxy,0.00053002994,0.001337568,0,0,0,0
20220,0,17,galaxy,0.000498542,0.00089246436,0,0,0,0
20221,0,18,star,0.0017206584,0.0018451818,0,0,0,0
20222,0,21,star,0.0030606594,0.003214091,0,0,0,0
20223,0,14,galaxy,0.00054626603,0.0013074569,0,0,0,0
20224,0,40,qso,0.00036747078,0.0005764085,0,0,0,0
20225,0,16,galaxy,0.0033118178,0.003742964,0,0,0,0
20226,0,22,qso,0.00058334996,0.0008962244,0,0,0,0
20227,0,43,galaxy,0.0017646875,0.0022041213,0,0,0,0
20228,0,21,star,0.003935843,0.0040433113,0,0,0,0
20229,0,0,galaxy,0.0021349636,0.0026126509,0,0,0,0
20230,0,0,star,0.0067768693,0.006956148,1,1,0,0
20231,0,21,star,0.0038468274,0.0040844735,0,0,0,0
20232,0,32,galaxy,0.0038204652,0.004068906,0,0,0,0
20233,0,47,galaxy,0.0013618491,0.0018574845,0,0,0,0
20234,0,6,galaxy,0.0012334748,0.002018982,0,0,0,0
20235,0,27,qso,0.0016246025,0.0017768617,0,0,0,0
20236,0,14,star,0.000861109,0.0010756012,0,0,0,0
20237,0,22,galaxy,0.0011251917,0.0013696057,0,0,0,0
20238,0,22,galaxy,0.0024380414,0.002878384,0,0,0,0
20239,0,15,star,0.0056951097,0.005757129,0,0,0,0
20240,0,0,galaxy,0.006435218,0.0067965654,0,1,0,1
20241,0,3,qso,0.00078746345,0.0013442801,0,0,0,0
20242,0,26,star,0.0059533776,0.0061289715,0,0,0,0
20243,0,11,qso,0.00049378624,0.0007629501,0,0,0,0
20244,0,16,star,0.004937813,0.005154872,0,0,0,0
20245,0,4,galaxy,0.00087284145,0.0016780568,0,0,0,0
20246,0,2,star,0.0068265577,0.0071282857,1,1,0,0
20247,0,6,galaxy,0.00048197623,0.0008869348,0,0,0,0
20248,0,18,qso,0.0008983664,0.0011624432,0,0,0,0
20249,0,8,galaxy,0.0013511485,0.0017995143,0,0,0,0
20250,0,11,qso,0.00029817462,0.00057273643,0,0,0,0
20251,0,15,galaxy,0.0018477958,0.0023256405,0,0,0,0
20252,0,14,star,0.0010040603,0.0011942531,0,0,0,0
20253,0,0,galaxy,0.002189379,0.0027006827,0,0,0,0
20254,0,5,galaxy,0.0015389461,0.0020516177,0,0,0,0
20255,0,47,galaxy,0.00085876085,0.0012653933,0,0,0,0
20256,0,33,galaxy,0.0011063963,0.0017393223,0,0,0,0
20257,0,6,galaxy,0.00052535476,0.0009411033,0,0,0,0
20258,0,14,galaxy,0.00014072235,0.00031385143,0,0,0,0
20259,0,19,star,0.0067422595,0.00692658,1,1,0,0
20260,0,45,galaxy,0.0031072209,0.0037702643,0,0,0,0
20261,0,43,galaxy,0.0010005025,0.0014874866,0,0,0,0
20262,0,38,galaxy,0.0015949701,0.0022360503,0,0,0,0
20263,0,5,star,0.0036360822,0.003800285,0,0,0,0
20264,0,24,galaxy,0.0041159755,0.0044526146,0,0,0,0
20265,0,24,galaxy,0.004798677,0.005181549,0,0,0,0
20266,0,31,galaxy,0.00037874866,0.00074412394,0,0,0,0
20267,0,42,galaxy,0.0027285286,0.0029990387,0,0,0,0
20268,0,16,galaxy,0.0023574086,0.0028289403,0,0,0,0
20269,0,27,star,0.0061806543,0.0063724895,0,0,0,0
20270,0,13,galaxy,0.00072287064,0.0011797616,0,0,0,0
20271,0,10,galaxy,0.00089375285,0.0012484095,0,0,0,0
20272,0,15,galaxy,0.0036093204,0.004109919,0,0,0,0
20273,0,36,qso,0.0007981503,0.0018515232,0,0,0,0
20274,0,21,star,0.0034335128,0.0037394867,0,0,0,0
20275,0,34,qso,0.00013300912,0.0002491836,0,0,0,0
20276,0,34,galaxy,0.00040378558,0.0010061491,0,0,0,0
20277,0,18,qso,0.00037568863,0.0006256608,0,0,0,0
20278,0,47,galaxy,0.0012399828,0.0023538996,0,0,0,0
20279,0,2,qso,0.0024600688,0.0026195415,0,0,0,0
20280,0,44,qso,0.00020001495,0.00033408927,0,0,0,0
20281,0,0,galaxy,0.0027852333,0.0029714506,0,0,0,0
20282,0,19,galaxy,0.0035939133,0.004115955,0,0,0,0
20283,0,41,star,0.0020923868,0.0021788145,0,0,0,0
20284,0,34,qso,0.0003110554,0.0006051071,0,0,0,0
20285,0,16,star,0.005192068,0.005434311,0,0,0,0
20286,0,44,galaxy,0.0009179055,0.0017416201,0,0,0,0
20287,0,6,galaxy,0.00072291197,0.0014885908,0,0,0,0
20288,0,33,galaxy,0.0032861058,0.0038677857,0,0,0,0
20289,0,25,galaxy,0.0023120868,0.0026173182,0,0,0,0
20290,0,10,galaxy,0.0011193613,0.0014728036,0,0,0,0
20291,0,46,galaxy,0.000880241,0.0011210161,0,0,0,0
20292,0,38,star,0.0016307043,0.0016796669,0,0,0,0
20293,0,0,star,0.008166111,0.008258892,1,1,0,0
20294,0,4,star,0.0043251347,0.004377993,0,0,0,0
20295,0,2,galaxy,0.0026986783,0.003084866,0,0,0,0
20296,0,20,galaxy,0.0030810381,0.0034764227,0,0,0,0
20297,0,20,galaxy,0.0031216107,0.0036035716,0,0,0,0
20298,0,36,galaxy,0.002639039,0.0033683358,0,0,0,0
20299,0,33,qso,0.00078002206,0.001067303,0,0,0,0
20300,0,0,galaxy,0.003479099,0.0038239819,0,0,0,0
20301,0,23,star,0.0021727255,0.0024687066,0,0,0,0
20302,0,39,qso,9.3433555e-05,0.00047950717,0,0,0,0
20303,0,44,galaxy,0.0007426474,0.0013222207,0,0,0,0
20304,0,14,galaxy,0.0003261733,0.0007403975,0,0,0,0
20305,0,2,galaxy,0.006603969,0.00706711,1,1,0,0
20306,0,7,galaxy,0.0014461676,0.0018163712,0,0,0,0
20307,0,17,galaxy,0.00087540963,0.0014489355,0,0,0,0
20308,0,22,star,0.006237825,0.0065072537,0,0,0,0
20309,0,17,star,0.001061971,0.0013621583,0,0,0,0
20310,0,4,galaxy,0.003880613,0.004214072,0,0,0,0
20311,0,17,qso,0.00044548867,0.00068642636,0,0,0,0
20312,0,14,galaxy,0.0003794427,0.0009850459,0,0,0,0
20313,0,24,star,0.005400936,0.005516551,0,0,0,0
20314,0,3,galaxy,0.0019782742,0.0024479306,0,0,0,0
20315,0,39,qso,0.00033407536,0.0007358687,0,0,0,0
20316,0,20,galaxy,0.007327911,0.0075954897,1,1,0,0
20317,0,15,qso,0.0009769928,0.001272972,0,0,0,0
20318,0,45,galaxy,0.0028461164,0.0032839999,0,0,0,0
20319,0,37,galaxy,0.0014117829,0.0018091205,0,0,0,0
20320,0,6,galaxy,0.0003920768,0.00081804255,0,0,0,0
20321,0,7,galaxy,0.0040995474,0.004390689,0,0,0,0
20322,0,0,qso,0.0010695874,0.0011722608,0,0,0,0
20323,0,28,galaxy,0.0029168061,0.003871618,0,0,0,0
20324,0,17,qso,0.00023896647,0.0008644045,0,0,0,0
20325,0,18,galaxy,0.0004401911,0.0011816832,0,0,0,0
20326,0,25,galaxy,0.0016532188,0.0020356046,0,0,0,0
20327,0,26,qso,0.0021807023,0.0024787504,0,0,0,0
20328,0,0,galaxy,0.0027915356,0.0030714427,0,0,0,0
20329,0,5,qso,0.000607412,0.0009727339,0,0,0,0
20330,0,39,star,0.00053773966,0.0006589994,0,0,0,0
20331,0,47,qso,0.00066466397,0.0009227375,0,0,0,0
20332,0,41,galaxy,0.00074967364,0.0013584828,0,0,0,0
20333,0,45,galaxy,0.00665212,0.0070957234,1,1,0,0
20334,0,23,galaxy,0.00094257423,0.0017351619,0,0,0,0
