objid,ra,dec,label,gz_cw_frac,gz_ccw_frac,split
syn_ccw_000292,73.2725545992827,32.28733597916691,ccw,0.042550565927184286,0.8848123909628808,train
syn_ccw_000293,7.563296515089868,-55.86824297120225,ccw,0.04458255498270162,0.9224982864802436,train
syn_ccw_000294,318.6859963347235,-49.595211888523174,ccw,0.05383631021010228,0.9369844529418906,train
syn_ccw_000295,139.6701915832391,39.54789977140423,ccw,0.013369565439943621,0.9403091734501698,train
syn_ccw_000296,270.51239431126896,52.960127134428205,ccw,0.06766172335525066,0.8545105897999141,test
syn_ccw_000297,337.74522210890007,-26.93198684289858,ccw,0.033217252206173255,0.905121262700261,train
syn_ccw_000298,275.51386782913903,51.52841806189846,ccw,0.02048024090562095,0.9196997052828837,train
syn_ccw_000299,265.87657922290686,-52.34465324956825,ccw,0.0387223141210207,0.8424148185590148,train
syn_ccw_000300,109.61655276745094,57.9536255465641,ccw,0.06427774134799279,0.907651423669025,val
syn_ccw_000301,351.5823494334033,-14.735786105083356,ccw,0.08018401684528059,0.8651796444956743,val
syn_ccw_000302,313.0321218533927,-38.32109504264362,ccw,0.09476861770642797,0.832815756261632,train
syn_ccw_000303,117.43938251313534,30.743068092813658,ccw,0.03937551415654067,0.8912317065149671,val
syn_ccw_000304,160.04646038499425,29.08439245077382,ccw,0.022833125236861086,0.8087686980855316,train
syn_ccw_000305,107.97458309030385,-3.0829602157883684,ccw,0.01680200521926786,0.8532195934484583,train
syn_ccw_000306,143.99388658568466,-53.11297875740718,ccw,0.05833072481842046,0.9326515141956931,test
syn_ccw_000307,54.627448663098875,11.736961608181687,ccw,0.06647392049108462,0.8629002020628933,train
syn_ccw_000308,252.3951314511372,-10.712214781078558,ccw,0.050463728797743496,0.8011029566831641,train
syn_ccw_000309,249.01924108848797,19.361121473366936,ccw,0.0038400877326344564,0.85523751610927,train
syn_ccw_000310,352.45146268500025,-9.511612491765987,ccw,0.05019454051318417,0.9364895237239579,train
syn_ccw_000311,258.2142753116723,9.848415734906823,ccw,0.07978046813410726,0.929654939968396,train
syn_ccw_000312,164.47970582541606,-2.986996208179754,ccw,0.03860509356518358,0.9450059210027691,val
syn_ccw_000313,250.97985154452616,-50.013232055031324,ccw,0.08629596233130185,0.8720839911254402,test
syn_ccw_000314,24.751406312095487,5.966070619597332,ccw,0.04171642789757021,0.9316624107293938,train
syn_ccw_000315,73.43805729937945,39.17575313906195,ccw,0.055768869118545276,0.8081915454820204,train
syn_ccw_000316,349.86430847717446,1.5138292923839884,ccw,0.02908768542315825,0.8704110262983887,train
syn_ccw_000317,308.828802066296,-23.41162507379238,ccw,0.019267639648670034,0.8193606870396323,train
syn_ccw_000318,107.22938342047605,33.605770444805216,ccw,0.04716263651952617,0.8341222405540311,train
syn_ccw_000319,59.82659985950971,-20.07246281875451,ccw,0.09399243728857089,0.8514540068885037,val
syn_ccw_000320,355.7246673436687,-1.7723453081572558,ccw,0.01791639182901509,0.9336710137690265,train
syn_ccw_000321,165.72793432853769,25.16056122054293,ccw,0.09837115832091518,0.8075263025479962,train
syn_ccw_000322,34.81004152352417,26.45480897553074,ccw,0.0281825003295472,0.8276452095425149,train
syn_ccw_000323,14.170276735102618,-57.37839456165578,ccw,0.0774485603119791,0.8201650141054325,val
syn_ccw_000324,168.37942174961432,12.707617821537966,ccw,0.04283518005688463,0.804065997850435,val
syn_ccw_000325,282.0605409316472,-58.73841305500158,ccw,0.0761889894377484,0.9339956740682185,train
syn_ccw_000326,155.82237158058203,4.265096771735784,ccw,0.04769833926176538,0.8583812927935158,val
syn_ccw_000327,319.4728327333297,47.27202128039886,ccw,0.03358163646415346,0.8922604631022047,train
syn_ccw_000328,333.6867223725111,55.44701987296219,ccw,0.05089590404220476,0.867923720792649,train
syn_ccw_000329,100.32995373426928,55.064624782849194,ccw,0.014281430447286737,0.8869744364071588,train
syn_ccw_000330,101.71809630671,-26.519005158264406,ccw,0.04049685873761885,0.9498189403723483,train
syn_ccw_000331,19.787870462335945,9.425018184423777,ccw,0.008257215803527718,0.8231781244985779,val
syn_ccw_000332,158.24265903824352,1.2552157615729556,ccw,0.0258792408364524,0.8474685696311625,train
syn_ccw_000333,31.3081272921359,-23.613625938689935,ccw,0.09665584393805442,0.9417061072508723,val
syn_ccw_000334,120.5561844493146,8.502472353451395,ccw,0.09095953911109445,0.8009275733961345,train
syn_ccw_000335,291.84608532153305,53.804346334670285,ccw,0.009132573433355707,0.8242171529049382,train
syn_ccw_000336,345.86866899768796,4.504817236841561,ccw,0.0014196634471723701,0.8386447998145294,train
syn_ccw_000337,161.97972273678945,23.149069322972124,ccw,0.07331603781367996,0.9493132269388185,test
syn_ccw_000338,103.50403177815325,4.586412224217028,ccw,0.053332354785960503,0.8608467889170857,train
syn_ccw_000339,60.89828178327127,57.294787582061105,ccw,0.08533171866665862,0.8747499542441356,train
syn_ccw_000340,217.16835216625074,-32.72867357284052,ccw,0.05437870703917469,0.9042455199682214,train
syn_ccw_000341,185.46013021917196,58.834220470192946,ccw,0.06113416562477262,0.8556460568888254,train
syn_ccw_000342,277.9747299417017,-39.54449861020295,ccw,0.03845158137062665,0.8520438425566379,val
syn_ccw_000343,155.4505542387998,33.813579111447154,ccw,0.048417303216340746,0.9191021675398945,train
syn_ccw_000344,207.53600513035173,-18.95166784109336,ccw,0.08099787436834725,0.8357434505829637,train
syn_ccw_000345,80.77787272792638,0.540350886580292,ccw,0.026084924596208894,0.8013630552426825,train
syn_ccw_000346,233.38710982756854,1.331258576687759,ccw,0.044551781449316125,0.9450452771927473,train
syn_ccw_000347,205.63170622664893,43.61178933472614,ccw,0.013945023620516018,0.8853809694694141,val
syn_ccw_000348,312.47266562312507,9.972690873587766,ccw,0.07180141781270015,0.8558065351718311,train
syn_ccw_000349,33.281826133343976,-5.051964584751431,ccw,0.039447939083885754,0.9300590273568421,train
syn_ccw_000350,87.83830884689,56.00810730421297,ccw,0.09581381198044962,0.8371447464607158,train
syn_ccw_000351,125.29870397183538,47.4666889048662,ccw,0.09666222208961076,0.8665158654254066,train
syn_ccw_000352,115.55893643072321,3.131281590185047,ccw,0.06877692063657348,0.841021177306247,test
syn_ccw_000353,265.1303428628662,-53.80111714624307,ccw,0.0049294492764416446,0.8579431557718318,val
syn_ccw_000354,127.25034914185942,-22.12401415594173,ccw,0.049101976266891,0.8481100373467357,train
syn_ccw_000355,69.2128506485131,-22.863654109367893,ccw,0.0974904272810235,0.8616670125492273,train
syn_ccw_000356,160.09659966900088,9.185398794136802,ccw,0.09833407684142266,0.8362401914653645,train
syn_ccw_000357,245.26155979167618,25.918163225006893,ccw,0.060732441679306595,0.8132867509454966,train
syn_ccw_000358,243.67401929792754,-52.30863467565894,ccw,0.0596142649549897,0.9109371765832615,train
syn_ccw_000359,75.94916062318215,40.99464090513288,ccw,0.0030353805533004266,0.926571929548746,train
syn_ccw_000360,165.71845823139543,-33.88944720820266,ccw,0.013377814499396802,0.942996075137356,train
syn_ccw_000361,26.159611529216416,-36.10878960768892,ccw,0.0347822347433046,0.8930352273441681,train
syn_ccw_000362,196.12839069939542,-44.92278091052232,ccw,0.028972798373821464,0.8358127656629036,train
syn_ccw_000363,76.8754276165229,-10.662679622401555,ccw,0.07040314525916569,0.8326179398325855,test
syn_ccw_000364,132.00439669307332,-13.08990877906053,ccw,0.09764565294354102,0.9431999535318604,train
syn_ccw_000365,288.04952979074733,-31.00092950169778,ccw,0.006803731409166969,0.8475356206580937,test
syn_ccw_000366,96.0460377961791,0.7110960175672645,ccw,0.07777279100677931,0.9287484408318287,train
syn_ccw_000367,304.1510707477831,-16.838932653231865,ccw,0.0687234343460683,0.8469251296286331,train
syn_ccw_000368,21.925995564665776,24.187831872353073,ccw,0.0009827552569787845,0.8613773881187733,train
syn_ccw_000369,118.57653694874726,23.20530462226229,ccw,0.0766245472760379,0.8456141953956926,train
syn_ccw_000370,292.18572520014726,-24.72998873940795,ccw,0.04463263599865613,0.9090527790521201,train
syn_ccw_000371,249.45128252092388,58.484216677464005,ccw,0.022516102421593187,0.8993476870309374,test
syn_ccw_000372,219.48548697927987,49.81181453880359,ccw,0.015636214164487506,0.91276972453804,train
syn_ccw_000373,204.5767018567566,-27.04009562545135,ccw,0.04744349141471741,0.8500664895604697,train
syn_ccw_000374,208.55282500384592,46.680073297759904,ccw,0.0569304984412202,0.8947583627489877,val
syn_ccw_000375,186.7492249612954,-53.86013922654289,ccw,0.023285855687609425,0.8738002594148124,val
syn_ccw_000376,111.68470214809372,-38.188368268656696,ccw,0.050413284191843835,0.8484214690171776,test
syn_ccw_000377,92.9187515424293,-4.321749907154306,ccw,0.013328425808217316,0.9391618599613112,train
syn_ccw_000378,312.37275525092605,24.914470288864237,ccw,0.010621382758845622,0.916381588170454,test
syn_ccw_000379,290.8646381192468,32.13175412572052,ccw,0.011396588711924116,0.8965861935601648,train
syn_ccw_000380,300.3569264697835,9.282408146360126,ccw,0.0646407375228089,0.868754521913946,train
syn_ccw_000381,190.33463515825895,-55.87477699779298,ccw,0.06389630219732846,0.8122170819336739,test
syn_ccw_000382,156.60525396248042,-24.881388279911064,ccw,0.05454279502117131,0.8200124503284811,train
syn_ccw_000383,248.99162471039455,35.401384431416446,ccw,0.01633544497431565,0.8156469631027824,train
syn_ccw_000384,52.3855738034493,45.25530742782021,ccw,0.05281892617563562,0.8700891494011255,train
syn_ccw_000385,38.41625487684754,17.946720810835416,ccw,0.086799959189509,0.924227880398518,test
syn_ccw_000386,225.37969523308846,-50.96655400179917,ccw,0.011239702717601297,0.8073963480664738,test
syn_ccw_000387,92.69251793728895,-43.72062394075467,ccw,0.02600480402524339,0.8577587083578443,train
syn_ccw_000388,339.47380226560887,13.245127173803041,ccw,0.08349737856829624,0.9065527251068499,train
syn_ccw_000389,40.501126989587426,28.310448764873854,ccw,0.027509888155912446,0.895866177049206,train
syn_ccw_000390,122.74631051147587,59.7206715917591,ccw,0.026355147949677783,0.8418695706161405,train
syn_ccw_000391,335.04201200246337,-57.04267144364128,ccw,0.06966889878731969,0.9087989586103817,train
syn_ccw_000392,301.09628786774374,56.93271727661704,ccw,0.09756019191566524,0.8097915136349696,val
syn_ccw_000393,295.8621561910449,17.55719203888576,ccw,0.06473421343730912,0.8192524889922043,train
syn_ccw_000394,234.0673799204352,57.89790967214974,ccw,0.0911818569539447,0.8658695991207276,test
syn_ccw_000395,14.381270382993963,-16.524781199975422,ccw,0.08263903116005553,0.905224865219775,train
syn_ccw_000396,165.3637160138243,-53.38781578094027,ccw,0.04268947278233026,0.8703537409576826,train
syn_ccw_000397,334.27999184188894,16.930332429859135,ccw,0.03116529166546489,0.8787977396676082,val
syn_ccw_000398,23.779910815977626,56.70818827796842,ccw,0.0360059901930726,0.8716801032369704,train
syn_ccw_000399,127.90223072529213,21.901407613944016,ccw,0.0662232158329593,0.9072983465793704,train
syn_ccw_000400,96.5315626602915,-22.11978226031208,ccw,0.012525123109620796,0.8983264957769169,val
syn_ccw_000401,14.326965840834918,11.721880262815091,ccw,0.0869695884851634,0.9336248222434451,train
syn_ccw_000402,161.6535937331862,-4.883557414431145,ccw,0.0076969183008017365,0.9006147538164554,train
syn_ccw_000403,295.65339133422435,-30.641393447434435,ccw,0.042130088163336465,0.9258259005147906,train
syn_ccw_000404,315.7633683584237,-30.818402368292887,ccw,0.055057063454136426,0.8288739725953741,train
syn_ccw_000405,36.67635509024036,49.334460167034905,ccw,0.08205075042321092,0.9140052352704762,val
syn_ccw_000406,17.55587477273055,41.2474551252309,ccw,0.04380440759053838,0.851359268494379,val
syn_ccw_000407,196.7314899691355,-49.0376108731733,ccw,0.07566465493523988,0.8873652615332445,train
syn_ccw_000408,67.17243487434031,-37.412136027714524,ccw,0.018424865157267423,0.8085503581327902,train
syn_ccw_000409,211.60744177380653,40.84178131062097,ccw,0.00174982139873886,0.807350696745691,train
syn_ccw_000410,206.1972996073005,38.339482246326284,ccw,0.03267388905686336,0.8524421598211583,train
syn_ccw_000411,214.68473909883934,-27.094453305102363,ccw,0.0026608366077684135,0.9102842777152395,train
syn_ccw_000412,225.23396865892312,9.69071988667909,ccw,0.07416841289918231,0.9012846256343057,train
syn_ccw_000413,74.11751574419561,-17.702274366797866,ccw,0.0126110141678625,0.8194785520126822,train
syn_ccw_000414,243.43046868835413,43.032012837899785,ccw,0.0962732583861139,0.8942520676324167,train
syn_ccw_000415,66.27647640994451,-47.321958546128315,ccw,0.08128509715367578,0.8868134714539999,train
syn_ccw_000416,222.58260756493914,33.775450650565105,ccw,0.07032772277324516,0.9251687379284146,test
syn_ccw_000417,20.23700596555625,29.702476409580584,ccw,0.08508527573220954,0.8429202563687472,train
syn_ccw_000418,230.56101863757104,-22.300552339563346,ccw,0.09579710664824541,0.8050135358653256,train
syn_ccw_000419,208.7254237798638,-40.01957435405819,ccw,0.07122202051771587,0.8263835425127993,train
syn_ccw_000420,84.73797428340872,-0.6755026745090333,ccw,0.09148349499968782,0.8317571558221957,train
syn_ccw_000421,51.926407602517266,31.07721982248367,ccw,0.0500619532333931,0.9367677668572658,train
syn_ccw_000422,52.78124057754322,17.51134716276472,ccw,0.023287914615181506,0.823514064297746,train
syn_ccw_000423,246.0345894566174,11.242154389047982,ccw,0.07548274583623313,0.8464193864669274,val
syn_ccw_000424,161.26979629758839,-11.343398840349785,ccw,0.09840894639665143,0.8438373435109082,train
syn_ccw_000425,106.13420580483607,-17.454214940567113,ccw,0.056459408129032156,0.8378484116395618,val
syn_ccw_000426,329.5043785365386,-28.11773221604838,ccw,0.08958157315601947,0.8155212595469877,test
syn_ccw_000427,236.36257286387485,48.83826221258924,ccw,0.016874943839822954,0.9452490440148883,train
syn_ccw_000428,163.0380097495842,53.48581301292293,ccw,0.0676820043630047,0.8452380304810327,train
syn_ccw_000429,67.7889089701583,-23.551794452988077,ccw,0.0093017409262675,0.8215801949514995,train
syn_ccw_000430,37.677758524733214,-9.24677475101307,ccw,0.07955783762575865,0.8212075331324511,val
syn_ccw_000431,46.91535594204092,17.211473942079692,ccw,0.01971829819680663,0.8146415057163487,val
syn_ccw_000432,60.06548815400795,50.84776750521313,ccw,0.08214712527761908,0.8531096843532642,train
syn_ccw_000433,236.09547623786142,4.47308084016457,ccw,0.0677124263482564,0.902400672869414,test
syn_ccw_000434,226.34424542159746,-28.06783577552297,ccw,0.003900642076281813,0.8683350172985164,train
syn_ccw_000435,320.7505984886534,8.339671022229112,ccw,0.0832391041701908,0.9487436514441843,test
syn_ccw_000436,58.901833489779456,23.01331669703788,ccw,0.06742935737000247,0.9469933171037418,val
syn_ccw_000437,354.81626422300815,22.401433406895535,ccw,0.02436147919821943,0.9197833757195899,val
syn_ccw_000438,38.53048831597371,33.683916500595444,ccw,0.09101961241446965,0.8574250092152653,train
syn_ccw_000439,227.02870619390896,-8.38287214838084,ccw,0.043776505498812845,0.8465556333662181,train
syn_ccw_000440,274.36666336211687,52.34118769998062,ccw,0.09407508592344611,0.8262171927312402,train
syn_ccw_000441,314.9077138763638,28.49177297125466,ccw,0.025283740069028927,0.8100926919382272,val
syn_ccw_000442,96.47901607837608,49.464988413783075,ccw,0.06331786748957723,0.9081581991346808,val
syn_ccw_000443,92.5748463992745,26.326578668978428,ccw,0.002812150627792376,0.8562982018659521,train
syn_ccw_000444,225.63120547523923,-42.468412135041575,ccw,0.08230035744469348,0.8352546948217878,val
syn_ccw_000445,234.82120061464065,-11.376342890960437,ccw,0.05960435954776472,0.8161175828943362,train
syn_ccw_000446,6.088607971778637,49.14773128563614,ccw,0.026963000876718282,0.9229515504170689,train
syn_ccw_000447,359.7661081699921,-34.62824904013066,ccw,0.02651707411833556,0.8994289681451999,train
syn_ccw_000448,347.56150845622363,49.89772178288928,ccw,0.05028755200655849,0.9192665423790087,train
syn_ccw_000449,48.868507115964384,57.29258210448148,ccw,0.09643532340359866,0.8245593436818757,test
syn_ccw_000450,107.79232492911838,-47.98140029918797,ccw,0.027171759889817973,0.922393368412281,train
syn_ccw_000451,136.1936185794934,-49.392363942389,ccw,0.03422255247789046,0.947207500136192,train
syn_ccw_000452,226.68609429331306,-10.060686431261068,ccw,0.016653851349727,0.9479265195925543,train
syn_ccw_000453,295.50564333472636,-26.22272370588967,ccw,0.007006869572118946,0.8084938336066337,test
syn_ccw_000454,43.33613382199218,9.692230033730596,ccw,0.09287634212054924,0.8745115142008977,val
syn_ccw_000455,303.460373684231,-6.493605616823061,ccw,0.07085835457678252,0.9097809105929752,train
syn_ccw_000456,62.62693412520191,-16.654072922902586,ccw,0.0637302156538024,0.810604491227655,test
syn_ccw_000457,130.15446759466437,4.1759359537430925,ccw,0.09962244930446387,0.8711800343933661,train
syn_ccw_000458,293.7804325611565,-8.15192579200587,ccw,0.0796390722619709,0.8893122202430163,train
syn_ccw_000459,319.1743589408634,-10.686893717986813,ccw,0.06043044198214789,0.8945028020928242,val
syn_ccw_000460,150.2578590481704,-42.68255475750222,ccw,0.009355940691233555,0.802500732589945,train
